Timestamp_ns,Delta_ns,Delta_sec
26805955992,7176408.0,0.007176408
26806657776,701784.0,0.000701784
26809707891,3050115.0,0.003050115
26810293409,585518.0,0.000585518
26810448781,155372.0,0.000155372
26810582211,133430.0,0.00013343
26810653393,71182.0,7.1182e-05
26832218926,21565533.0,0.021565533
26832595132,376206.0,0.000376206
26834650154,2055022.0,0.002055022
26841780121,7129967.0,0.007129967
26842436389,656268.0,0.000656268
26845479687,3043298.0,0.003043298
26846068434,588747.0,0.000588747
26846231376,162942.0,0.000162942
26846341771,110395.0,0.000110395
26846431753,89982.0,8.9982e-05
26861593467,15161714.0,0.015161714
26861983277,389810.0,0.00038981
26864193808,2210531.0,0.002210531
26871268700,7074892.0,0.007074892
26871990136,721436.0,0.000721436
26874934374,2944238.0,0.002944238
26875521633,587259.0,0.000587259
26875722731,201098.0,0.000201098
26875889939,167208.0,0.000167208
26875965262,75323.0,7.5323e-05
26895459403,19494141.0,0.019494141
26895829220,369817.0,0.000369817
26898034196,2204976.0,0.002204976
26905265715,7231519.0,0.007231519
26905959726,694011.0,0.000694011
26908969471,3009745.0,0.003009745
26909566080,596609.0,0.000596609
26909722529,156449.0,0.000156449
26909855711,133182.0,0.000133182
26909927867,72156.0,7.2156e-05
26929321458,19393591.0,0.019393591
26929707737,386279.0,0.000386279
26931797769,2090032.0,0.002090032
26939169008,7371239.0,0.007371239
26939985102,816094.0,0.000816094
26942968565,2983463.0,0.002983463
26944077767,1109202.0,0.001109202
26944298854,221087.0,0.000221087
26944411634,112780.0,0.00011278
26944507212,95578.0,9.5578e-05
26964249385,19742173.0,0.019742173
26964664378,414993.0,0.000414993
26966791016,2126638.0,0.002126638
26974040145,7249129.0,0.007249129
26974718169,678024.0,0.000678024
26977845353,3127184.0,0.003127184
26978434891,589538.0,0.000589538
26978593340,158449.0,0.000158449
26978703261,109921.0,0.000109921
26978842720,139459.0,0.000139459
27000231384,21388664.0,0.021388664
27000627809,396425.0,0.000396425
27002805150,2177341.0,0.002177341
27010112905,7307755.0,0.007307755
27010757705,644800.0,0.0006448
27013864981,3107276.0,0.003107276
27014459265,594284.0,0.000594284
27014613754,154489.0,0.000154489
27014722898,109144.0,0.000109144
27014820249,97351.0,9.7351e-05
27030930255,16110006.0,0.016110006
27031324286,394031.0,0.000394031
27033408267,2083981.0,0.002083981
27040462656,7054389.0,0.007054389
27041148552,685896.0,0.000685896
27044076182,2927630.0,0.00292763
27044727750,651568.0,0.000651568
27044890794,163044.0,0.000163044
27045023392,132598.0,0.000132598
27045093582,70190.0,7.019e-05
27064797868,19704286.0,0.019704286
27065221720,423852.0,0.000423852
27067361590,2139870.0,0.00213987
27074586444,7224854.0,0.007224854
27075304742,718298.0,0.000718298
27078365390,3060648.0,0.003060648
27078958111,592721.0,0.000592721
27079120304,162193.0,0.000162193
27079248465,128161.0,0.000128161
27079318535,70070.0,7.007e-05
27098666632,19348097.0,0.019348097
27099115965,449333.0,0.000449333
27101522563,2406598.0,0.002406598
27108873396,7350833.0,0.007350833
27109634947,761551.0,0.000761551
27112745670,3110723.0,0.003110723
27113339728,594058.0,0.000594058
27113495499,155771.0,0.000155771
27113606832,111333.0,0.000111333
27113702492,95660.0,9.566e-05
27132406356,18703864.0,0.018703864
27132871915,465559.0,0.000465559
27135028391,2156476.0,0.002156476
27142414922,7386531.0,0.007386531
27143166281,751359.0,0.000751359
27146611488,3445207.0,0.003445207
27147200750,589262.0,0.000589262
27147361636,160886.0,0.000160886
27147471094,109458.0,0.000109458
27147613225,142131.0,0.000142131
27168377824,20764599.0,0.020764599
27168827015,449191.0,0.000449191
27171034139,2207124.0,0.002207124
27178291496,7257357.0,0.007257357
27179028665,737169.0,0.000737169
27182427416,3398751.0,0.003398751
27183024718,597302.0,0.000597302
27183192556,167838.0,0.000167838
27183327616,135060.0,0.00013506
27183397648,70032.0,7.0032e-05
27204293102,20895454.0,0.020895454
27204727164,434062.0,0.000434062
27206943163,2215999.0,0.002215999
27214318793,7375630.0,0.00737563
27215067931,749138.0,0.000749138
27218838774,3770843.0,0.003770843
27219425600,586826.0,0.000586826
27219586550,160950.0,0.00016095
27219717947,131397.0,0.000131397
27219789178,71231.0,7.1231e-05
27234139439,14350261.0,0.014350261
27234584051,444612.0,0.000444612
27236760787,2176736.0,0.002176736
27243891207,7130420.0,0.00713042
27244628052,736845.0,0.000736845
27247622580,2994528.0,0.002994528
27248244837,622257.0,0.000622257
27248414020,169183.0,0.000169183
27248544393,130373.0,0.000130373
27248613970,69577.0,6.9577e-05
27268027539,19413569.0,0.019413569
27268500709,473170.0,0.00047317
27270723892,2223183.0,0.002223183
27278116931,7393039.0,0.007393039
27278835251,718320.0,0.00071832
27283040548,4205297.0,0.004205297
27283643212,602664.0,0.000602664
27284816401,1173189.0,0.001173189
27284958182,141781.0,0.000141781
27285029965,71783.0,7.1783e-05
27301865631,16835666.0,0.016835666
27302333276,467645.0,0.000467645
27304596047,2262771.0,0.002262771
27311821089,7225042.0,0.007225042
27312542908,721819.0,0.000721819
27315737081,3194173.0,0.003194173
27317661463,1924382.0,0.001924382
27318498994,837531.0,0.000837531
27319127625,628631.0,0.000628631
27319420131,292506.0,0.000292506
27336248533,16828402.0,0.016828402
27336619088,370555.0,0.000370555
27338651377,2032289.0,0.002032289
27347548282,8896905.0,0.008896905
27348356100,807818.0,0.000807818
27352786633,4430533.0,0.004430533
27354906150,2119517.0,0.002119517
27355425499,519349.0,0.000519349
27356379943,954444.0,0.000954444
27356701504,321561.0,0.000321561
27372240826,15539322.0,0.015539322
27372581241,340415.0,0.000340415
27374529589,1948348.0,0.001948348
27381915565,7385976.0,0.007385976
27382802829,887264.0,0.000887264
27386388842,3586013.0,0.003586013
27388606042,2217200.0,0.0022172
27389141586,535544.0,0.000535544
27389586250,444664.0,0.000444664
27389859802,273552.0,0.000273552
27408224616,18364814.0,0.018364814
27408568912,344296.0,0.000344296
27410552446,1983534.0,0.001983534
27418262216,7709770.0,0.00770977
27419005753,743537.0,0.000743537
27422598695,3592942.0,0.003592942
27424765173,2166478.0,0.002166478
27425327628,562455.0,0.000562455
27425771032,443404.0,0.000443404
27426084506,313474.0,0.000313474
27437342629,11258123.0,0.011258123
27437684554,341925.0,0.000341925
27439667683,1983129.0,0.001983129
27446799560,7131877.0,0.007131877
27447488163,688603.0,0.000688603
27451073596,3585433.0,0.003585433
27453250137,2176541.0,0.002176541
27453888888,638751.0,0.000638751
27454318010,429122.0,0.000429122
27454585259,267249.0,0.000267249
27458066635,3481376.0,0.003481376
27458427700,361065.0,0.000361065
27459129432,701732.0,0.000701732
27459413987,284555.0,0.000284555
27460118225,704238.0,0.000704238
27460404649,286424.0,0.000286424
27461327127,922478.0,0.000922478
27461640260,313133.0,0.000313133
27471214185,9573925.0,0.009573925
27471454928,240743.0,0.000240743
27472026184,571256.0,0.000571256
27473939470,1913286.0,0.001913286
27474122916,183446.0,0.000183446
27476176929,2054013.0,0.002054013
27476692269,515340.0,0.00051534
27477015122,322853.0,0.000322853
27477124730,109608.0,0.000109608
27477194070,69340.0,6.934e-05
27505077557,27883487.0,0.027883487
27505319893,242336.0,0.000242336
27505851692,531799.0,0.000531799
27507760799,1909107.0,0.001909107
27508014360,253561.0,0.000253561
27509979566,1965206.0,0.001965206
27510479211,499645.0,0.000499645
27510801502,322291.0,0.000322291
27510913047,111545.0,0.000111545
27510982269,69222.0,6.9222e-05
27540250567,29268298.0,0.029268298
27540473437,222870.0,0.00022287
27541068438,595001.0,0.000595001
27542986538,1918100.0,0.0019181
27543160704,174166.0,0.000174166
27545274135,2113431.0,0.002113431
27545893231,619096.0,0.000619096
27546215372,322141.0,0.000322141
27546325456,110084.0,0.000110084
27546394787,69331.0,6.9331e-05
27576517010,30122223.0,0.030122223
27577540293,1023283.0,0.001023283
27578194511,654218.0,0.000654218
27580233383,2038872.0,0.002038872
27580417980,184597.0,0.000184597
27582547129,2129149.0,0.002129149
27583074301,527172.0,0.000527172
27583323848,249547.0,0.000249547
27583458383,134535.0,0.000134535
27583529870,71487.0,7.1487e-05
27606650397,23120527.0,0.023120527
27607082136,431739.0,0.000431739
27607774634,692498.0,0.000692498
27609731743,1957109.0,0.001957109
27609932666,200923.0,0.000200923
27611777225,1844559.0,0.001844559
27612137574,360349.0,0.000360349
27612408908,271334.0,0.000271334
27612519868,110960.0,0.00011096
27612587948,68080.0,6.808e-05
27640504653,27916705.0,0.027916705
27640948510,443857.0,0.000443857
27641721953,773443.0,0.000773443
27643644244,1922291.0,0.001922291
27643838150,193906.0,0.000193906
27645769155,1931005.0,0.001931005
27646085050,315895.0,0.000315895
27646309651,224601.0,0.000224601
27646419012,109361.0,0.000109361
27646487944,68932.0,6.8932e-05
27674527946,28040002.0,0.028040002
27675086450,558504.0,0.000558504
27675782158,695708.0,0.000695708
27677728790,1946632.0,0.001946632
27677977565,248775.0,0.000248775
27680046429,2068864.0,0.002068864
27680379062,332633.0,0.000332633
27680612441,233379.0,0.000233379
27680720522,108081.0,0.000108081
27680789057,68535.0,6.8535e-05
27708540883,27751826.0,0.027751826
27709114361,573478.0,0.000573478
27709807907,693546.0,0.000693546
27711707873,1899966.0,0.001899966
27711957777,249904.0,0.000249904
27713989827,2032050.0,0.00203205
27714346794,356967.0,0.000356967
27714603781,256987.0,0.000256987
27714715347,111566.0,0.000111566
27714784178,68831.0,6.8831e-05
27744618447,29834269.0,0.029834269
27745174048,555601.0,0.000555601
27745864841,690793.0,0.000690793
27747771238,1906397.0,0.001906397
27748028875,257637.0,0.000257637
27750019400,1990525.0,0.001990525
27750317799,298399.0,0.000298399
27750550797,232998.0,0.000232998
27750660949,110152.0,0.000110152
27750729588,68639.0,6.8639e-05
27780318307,29588719.0,0.029588719
27780608348,290041.0,0.000290041
27781234766,626418.0,0.000626418
27783267771,2033005.0,0.002033005
27783457124,189353.0,0.000189353
27785383599,1926475.0,0.001926475
27785919071,535472.0,0.000535472
27786166850,247779.0,0.000247779
27786300434,133584.0,0.000133584
27786371189,70755.0,7.0755e-05
27809821659,23450470.0,0.02345047
27810170634,348975.0,0.000348975
27810826946,656312.0,0.000656312
27812789494,1962548.0,0.001962548
27812983374,193880.0,0.00019388
27814840103,1856729.0,0.001856729
27815218106,378003.0,0.000378003
27815446303,228197.0,0.000228197
27815555142,108839.0,0.000108839
27815623565,68423.0,6.8423e-05
27843688529,28064964.0,0.028064964
27844046324,357795.0,0.000357795
27844692316,645992.0,0.000645992
27846646048,1953732.0,0.001953732
27846834111,188063.0,0.000188063
27848657032,1822921.0,0.001822921
27848980900,323868.0,0.000323868
27849209163,228263.0,0.000228263
27849318759,109596.0,0.000109596
27849387497,68738.0,6.8738e-05
27877547886,28160389.0,0.028160389
27877811079,263193.0,0.000263193
27878439647,628568.0,0.000628568
27880406146,1966499.0,0.001966499
27880602009,195863.0,0.000195863
27882541294,1939285.0,0.001939285
27882814465,273171.0,0.000273171
27883044673,230208.0,0.000230208
27883155357,110684.0,0.000110684
27883262034,106677.0,0.000106677
27912340350,29078316.0,0.029078316
27912678172,337822.0,0.000337822
27913317257,639085.0,0.000639085
27915225891,1908634.0,0.001908634
27915411722,185831.0,0.000185831
27917424723,2013001.0,0.002013001
27917709763,285040.0,0.00028504
27917939045,229282.0,0.000229282
27918049630,110585.0,0.000110585
27918118698,69068.0,6.9068e-05
27948553620,30434922.0,0.030434922
27949078714,525094.0,0.000525094
27949771719,693005.0,0.000693005
27951675773,1904054.0,0.001904054
27951966197,290424.0,0.000290424
27954006967,2040770.0,0.00204077
27954295168,288201.0,0.000288201
27954526987,231819.0,0.000231819
27954637170,110183.0,0.000110183
27954706553,69383.0,6.9383e-05
27984446851,29740298.0,0.029740298
27984889477,442626.0,0.000442626
27985583209,693732.0,0.000693732
27987491833,1908624.0,0.001908624
27987685094,193261.0,0.000193261
27989662624,1977530.0,0.00197753
27990014830,352206.0,0.000352206
27990257053,242223.0,0.000242223
27990398737,141684.0,0.000141684
27990490531,91794.0,9.1794e-05
28013042212,22551681.0,0.022551681
28013316443,274231.0,0.000274231
28013983674,667231.0,0.000667231
28015971380,1987706.0,0.001987706
28016163819,192439.0,0.000192439
28017979932,1816113.0,0.001816113
28018353790,373858.0,0.000373858
28018583144,229354.0,0.000229354
28018692503,109359.0,0.000109359
28018760848,68345.0,6.8345e-05
28046882836,28121988.0,0.028121988
28047128686,245850.0,0.00024585
28047753336,624650.0,0.00062465
28049690991,1937655.0,0.001937655
28049884492,193501.0,0.000193501
28051707316,1822824.0,0.001822824
28052069253,361937.0,0.000361937
28052291002,221749.0,0.000221749
28052438372,147370.0,0.00014737
28052508292,69920.0,6.992e-05
28080759536,28251244.0,0.028251244
28081083675,324139.0,0.000324139
28081723669,639994.0,0.000639994
28083632518,1908849.0,0.001908849
28083824842,192324.0,0.000192324
28085782258,1957416.0,0.001957416
28085998897,216639.0,0.000216639
28086140264,141367.0,0.000141367
28086248142,107878.0,0.000107878
28086316444,68302.0,6.8302e-05
28116467330,30150886.0,0.030150886
28116981113,513783.0,0.000513783
28117674880,693767.0,0.000693767
28119579303,1904423.0,0.001904423
28119811494,232191.0,0.000232191
28121735527,1924033.0,0.001924033
28121951003,215476.0,0.000215476
28122091649,140646.0,0.000140646
28122200546,108897.0,0.000108897
28122268490,67944.0,6.7944e-05
28152466058,30197568.0,0.030197568
28152970627,504569.0,0.000504569
28153664993,694366.0,0.000694366
28155565310,1900317.0,0.001900317
28155760578,195268.0,0.000195268
28157290216,1529638.0,0.001529638
28157786077,495861.0,0.000495861
28157920612,134535.0,0.000134535
28158028229,107617.0,0.000107617
28158204303,176074.0,0.000176074
28182358861,24154558.0,0.024154558
28182893705,534844.0,0.000534844
28183585551,691846.0,0.000691846
28185662302,2076751.0,0.002076751
28185857232,194930.0,0.00019493
28187252861,1395629.0,0.001395629
28187741948,489087.0,0.000489087
28187901416,159468.0,0.000159468
28188013342,111926.0,0.000111926
28188081495,68153.0,6.8153e-05
28216217503,28136008.0,0.028136008
28216547600,330097.0,0.000330097
28217197479,649879.0,0.000649879
28219107778,1910299.0,0.001910299
28219296094,188316.0,0.000188316
28220706394,1410300.0,0.0014103
28221203064,496670.0,0.00049667
28221388535,185471.0,0.000185471
28221496701,108166.0,0.000108166
28221564881,68180.0,6.818e-05
28250081979,28517098.0,0.028517098
28250370800,288821.0,0.000288821
28250999547,628747.0,0.000628747
28252966723,1967176.0,0.001967176
28253162065,195342.0,0.000195342
28254562880,1400815.0,0.001400815
28255051413,488533.0,0.000488533
28255186578,135165.0,0.000135165
28255295986,109408.0,0.000109408
28255364665,68679.0,6.8679e-05
28285045660,29680995.0,0.029680995
28286035438,989778.0,0.000989778
28286653261,617823.0,0.000617823
28288633180,1979919.0,0.001979919
28288862297,229117.0,0.000229117
28290283059,1420762.0,0.001420762
28290773311,490252.0,0.000490252
28290908254,134943.0,0.000134943
28291016296,108042.0,0.000108042
28291085124,68828.0,6.8828e-05
28320456948,29371824.0,0.029371824
28320920172,463224.0,0.000463224
28321615198,695026.0,0.000695026
28323522164,1906966.0,0.001906966
28323717264,195100.0,0.0001951
28325187321,1470057.0,0.001470057
28325685968,498647.0,0.000498647
28325822306,136338.0,0.000136338
28325931797,109491.0,0.000109491
28326000100,68303.0,6.8303e-05
28356570976,30570876.0,0.030570876
28357157412,586436.0,0.000586436
28357925195,767783.0,0.000767783
28359832811,1907616.0,0.001907616
28360089123,256312.0,0.000256312
28361566649,1477526.0,0.001477526
28362138143,571494.0,0.000571494
28362295707,157564.0,0.000157564
28362426451,130744.0,0.000130744
28362497668,71217.0,7.1217e-05
28385567451,23069783.0,0.023069783
28385807199,239748.0,0.000239748
28386430927,623728.0,0.000623728
28388406714,1975787.0,0.001975787
28388602149,195435.0,0.000195435
28390013489,1411340.0,0.00141134
28390549130,535641.0,0.000535641
28390686606,137476.0,0.000137476
28390794811,108205.0,0.000108205
28390862474,67663.0,6.7663e-05
28419444806,28582332.0,0.028582332
28419781622,336816.0,0.000336816
28420453779,672157.0,0.000672157
28422355260,1901481.0,0.001901481
28422541470,186210.0,0.00018621
28423982465,1440995.0,0.001440995
28424480267,497802.0,0.000497802
28424615427,135160.0,0.00013516
28424721713,106286.0,0.000106286
28424789936,68223.0,6.8223e-05
28453275521,28485585.0,0.028485585
28453564582,289061.0,0.000289061
28454191936,627354.0,0.000627354
28456206700,2014764.0,0.002014764
28456399706,193006.0,0.000193006
28457660967,1261261.0,0.001261261
28458225964,564997.0,0.000564997
28458384145,158181.0,0.000158181
28458492852,108707.0,0.000108707
28458608536,115684.0,0.000115684
28473568140,14959604.0,0.014959604
28473709729,141589.0,0.000141589
28473953547,243818.0,0.000243818
28474024018,70471.0,7.0471e-05
28474208548,184530.0,0.00018453
28474274906,66358.0,6.6358e-05
28474467128,192222.0,0.000192222
28474562544,95416.0,9.5416e-05
28488315930,13753386.0,0.013753386
28488841840,525910.0,0.00052591
28489537973,696133.0,0.000696133
28491442509,1904536.0,0.001904536
28491633636,191127.0,0.000191127
28493100004,1466368.0,0.001466368
28493597697,497693.0,0.000497693
28493731376,133679.0,0.000133679
28493838447,107071.0,0.000107071
28493906037,67590.0,6.759e-05
28524295855,30389818.0,0.030389818
28524589078,293223.0,0.000293223
28525217335,628257.0,0.000628257
28527118845,1901510.0,0.00190151
28527304381,185536.0,0.000185536
28528717117,1412736.0,0.001412736
28529213555,496438.0,0.000496438
28529387077,173522.0,0.000173522
28529496699,109622.0,0.000109622
28529564207,67508.0,6.7508e-05
28560535962,30971755.0,0.030971755
28561125005,589043.0,0.000589043
28561820124,695119.0,0.000695119
28563727855,1907731.0,0.001907731
28564031984,304129.0,0.000304129
28565556799,1524815.0,0.001524815
28566137154,580355.0,0.000580355
28566296192,159038.0,0.000159038
28566428978,132786.0,0.000132786
28566498138,69160.0,6.916e-05
28588928747,22430609.0,0.022430609
28589498556,569809.0,0.000569809
28590190760,692204.0,0.000692204
28592269380,2078620.0,0.00207862
28592468935,199555.0,0.000199555
28593886971,1418036.0,0.001418036
28594377810,490839.0,0.000490839
28594512910,135100.0,0.0001351
28594619932,107022.0,0.000107022
28594687360,67428.0,6.7428e-05
28622647821,27960461.0,0.027960461
28622945974,298153.0,0.000298153
28623574352,628378.0,0.000628378
28625532169,1957817.0,0.001957817
28625730889,198720.0,0.00019872
28627140241,1409352.0,0.001409352
28627628435,488194.0,0.000488194
28627764156,135721.0,0.000135721
28627898626,134470.0,0.00013447
28627971260,72634.0,7.2634e-05
28657154104,29182844.0,0.029182844
28657596583,442479.0,0.000442479
28658967640,1371057.0,0.001371057
28661250913,2283273.0,0.002283273
28661451721,200808.0,0.000200808
28662876091,1424370.0,0.00142437
28663361512,485421.0,0.000485421
28663495381,133869.0,0.000133869
28663602923,107542.0,0.000107542
28663669934,67011.0,6.7011e-05
28692499788,28829854.0,0.028829854
28693067872,568084.0,0.000568084
28693761857,693985.0,0.000693985
28695663496,1901639.0,0.001901639
28695906614,243118.0,0.000243118
28697342992,1436378.0,0.001436378
28697886049,543057.0,0.000543057
28698022966,136917.0,0.000136917
28698129211,106245.0,0.000106245
28698197359,68148.0,6.8148e-05
28728357460,30160101.0,0.030160101
28728752892,395432.0,0.000395432
28729443569,690677.0,0.000690677
28731345082,1901513.0,0.001901513
28731538245,193163.0,0.000193163
28733019366,1481121.0,0.001481121
28733514822,495456.0,0.000495456
28733649796,134974.0,0.000134974
28733757361,107565.0,0.000107565
28733933525,176164.0,0.000176164
28758179839,24246314.0,0.024246314
28758727022,547183.0,0.000547183
28759457325,730303.0,0.000730303
28761509085,2051760.0,0.00205176
28761709279,200194.0,0.000200194
28763140962,1431683.0,0.001431683
28763638254,497292.0,0.000497292
28763773880,135626.0,0.000135626
28763907597,133717.0,0.000133717
28763979246,71649.0,7.1649e-05
28792002279,28023033.0,0.028023033
28792402636,400357.0,0.000400357
28793095455,692819.0,0.000692819
28795000690,1905235.0,0.001905235
28795192605,191915.0,0.000191915
28796608133,1415528.0,0.001415528
28797101392,493259.0,0.000493259
28797236545,135153.0,0.000135153
28797344975,108430.0,0.00010843
28797456022,111047.0,0.000111047
28825918341,28462319.0,0.028462319
28826444608,526267.0,0.000526267
28827142281,697673.0,0.000697673
28829103088,1960807.0,0.001960807
28829301971,198883.0,0.000198883
28830710843,1408872.0,0.001408872
28831202087,491244.0,0.000491244
28831337885,135798.0,0.000135798
28831444152,106267.0,0.000106267
28831511890,67738.0,6.7738e-05
28860366341,28854451.0,0.028854451
28860629410,263069.0,0.000263069
28861325990,696580.0,0.00069658
28863259312,1933322.0,0.001933322
28863450021,190709.0,0.000190709
28864952350,1502329.0,0.001502329
28865446384,494034.0,0.000494034
28865580938,134554.0,0.000134554
28865688931,107993.0,0.000107993
28865756767,67836.0,6.7836e-05
28896283701,30526934.0,0.030526934
28896611647,327946.0,0.000327946
28897250645,638998.0,0.000638998
28899156107,1905462.0,0.001905462
28899346413,190306.0,0.000190306
28900773139,1426726.0,0.001426726
28901345130,571991.0,0.000571991
28901484605,139475.0,0.000139475
28901593051,108446.0,0.000108446
28901661253,68202.0,6.8202e-05
28932303840,30642587.0,0.030642587
28932857346,553506.0,0.000553506
28933554762,697416.0,0.000697416
28935462278,1907516.0,0.001907516
28935656104,193826.0,0.000193826
28937104543,1448439.0,0.001448439
28937686955,582412.0,0.000582412
28937848497,161542.0,0.000161542
28937973402,124905.0,0.000124905
28938043722,70320.0,7.032e-05
28961432284,23388562.0,0.023388562
28961967456,535172.0,0.000535172
28962662347,694891.0,0.000694891
28964628257,1965910.0,0.00196591
28964826856,198599.0,0.000198599
28966201519,1374663.0,0.001374663
28966696170,494651.0,0.000494651
28966830616,134446.0,0.000134446
28966981072,150456.0,0.000150456
28967050019,68947.0,6.8947e-05
28995233355,28183336.0,0.028183336
28995676573,443218.0,0.000443218
28996411017,734444.0,0.000734444
28998319182,1908165.0,0.001908165
28998511805,192623.0,0.000192623
28999944762,1432957.0,0.001432957
29000438095,493333.0,0.000493333
29000573963,135868.0,0.000135868
29000683262,109299.0,0.000109299
29000751787,68525.0,6.8525e-05
29029026534,28274747.0,0.028274747
29029355059,328525.0,0.000328525
29030000700,645641.0,0.000645641
29032029803,2029103.0,0.002029103
29032270976,241173.0,0.000241173
29033674501,1403525.0,0.001403525
29034170360,495859.0,0.000495859
29034305285,134925.0,0.000134925
29034412422,107137.0,0.000107137
29034480971,68549.0,6.8549e-05
29064362271,29881300.0,0.0298813
29064644100,281829.0,0.000281829
29065268931,624831.0,0.000624831
29067180942,1912011.0,0.001912011
29067369688,188746.0,0.000188746
29068802870,1433182.0,0.001433182
29069302210,499340.0,0.00049934
29069438291,136081.0,0.000136081
29069546136,107845.0,0.000107845
29069615190,69054.0,6.9054e-05
29100878604,31263414.0,0.031263414
29103252294,2373690.0,0.00237369
29103933711,681417.0,0.000681417
29105852437,1918726.0,0.001918726
29106033252,180815.0,0.000180815
29107521514,1488262.0,0.001488262
29108467175,945661.0,0.000945661
29108644727,177552.0,0.000177552
29108756923,112196.0,0.000112196
29108848385,91462.0,9.1462e-05
29130939473,22091088.0,0.022091088
29131447980,508507.0,0.000508507
29132113977,665997.0,0.000665997
29134042517,1928540.0,0.00192854
29134219721,177204.0,0.000177204
29135614256,1394535.0,0.001394535
29136157476,543220.0,0.00054322
29136339018,181542.0,0.000181542
29136448275,109257.0,0.000109257
29136516313,68038.0,6.8038e-05
29164497292,27980979.0,0.027980979
29164736402,239110.0,0.00023911
29165271287,534885.0,0.000534885
29167217067,1945780.0,0.00194578
29167401325,184258.0,0.000184258
29168911367,1510042.0,0.001510042
29169421617,510250.0,0.00051025
29169555990,134373.0,0.000134373
29169661241,105251.0,0.000105251
29169730156,68915.0,6.8915e-05
29198321825,28591669.0,0.028591669
29198550919,229094.0,0.000229094
29199083795,532876.0,0.000532876
29201115341,2031546.0,0.002031546
29201311759,196418.0,0.000196418
29202628140,1316381.0,0.001316381
29203132212,504072.0,0.000504072
29203267127,134915.0,0.000134915
29203374999,107872.0,0.000107872
29203459009,84010.0,8.401e-05
29232265977,28806968.0,0.028806968
29232486707,220730.0,0.00022073
29233018419,531712.0,0.000531712
29234921531,1903112.0,0.001903112
29235090582,169051.0,0.000169051
29236522206,1431624.0,0.001431624
29237017502,495296.0,0.000495296
29237152028,134526.0,0.000134526
29237259418,107390.0,0.00010739
29237375369,115951.0,0.000115951
29268299756,30924387.0,0.030924387
29268518186,218430.0,0.00021843
29269048332,530146.0,0.000530146
29270952875,1904543.0,0.001904543
29271122013,169138.0,0.000169138
29272522035,1400022.0,0.001400022
29273016807,494772.0,0.000494772
29273152412,135605.0,0.000135605
29273261043,108631.0,0.000108631
29273329801,68758.0,6.8758e-05
29304223507,30893706.0,0.030893706
29304442608,219101.0,0.000219101
29304973505,530897.0,0.000530897
29306877016,1903511.0,0.001903511
29307049041,172025.0,0.000172025
29308473860,1424819.0,0.001424819
29309015992,542132.0,0.000542132
29309153032,137040.0,0.00013704
29309260726,107694.0,0.000107694
29309329238,68512.0,6.8512e-05
29333926283,24597045.0,0.024597045
29334162775,236492.0,0.000236492
29334697046,534271.0,0.000534271
29336660933,1963887.0,0.001963887
29336852421,191488.0,0.000191488
29338370847,1518426.0,0.001518426
29338869597,498750.0,0.00049875
29339005089,135492.0,0.000135492
29339112662,107573.0,0.000107573
29339181780,69118.0,6.9118e-05
29367800245,28618465.0,0.028618465
29368515037,714792.0,0.000714792
29370828350,2313313.0,0.002313313
29378065526,7237176.0,0.007237176
29378793814,728288.0,0.000728288
29381834095,3040281.0,0.003040281
29382427173,593078.0,0.000593078
29382591863,164690.0,0.00016469
29382724414,132551.0,0.000132551
29382794314,69900.0,6.99e-05
29401525096,18730782.0,0.018730782
29401938678,413582.0,0.000413582
29404140117,2201439.0,0.002201439
29411386014,7245897.0,0.007245897
29412144107,758093.0,0.000758093
29415028934,2884827.0,0.002884827
29415619266,590332.0,0.000590332
29415782810,163544.0,0.000163544
29415928122,145312.0,0.000145312
29416068876,140754.0,0.000140754
29436247774,20178898.0,0.020178898
29436629586,381812.0,0.000381812
29439080058,2450472.0,0.002450472
29446429917,7349859.0,0.007349859
29447145819,715902.0,0.000715902
29450166272,3020453.0,0.003020453
29450750264,583992.0,0.000583992
29450905161,154897.0,0.000154897
29451038633,133472.0,0.000133472
29451110046,71413.0,7.1413e-05
29472288423,21178377.0,0.021178377
29472691048,402625.0,0.000402625
29474865075,2174027.0,0.002174027
29482333502,7468427.0,0.007468427
29483045581,712079.0,0.000712079
29486025799,2980218.0,0.002980218
29486610646,584847.0,0.000584847
29486788494,177848.0,0.000177848
29486916535,128041.0,0.000128041
29486986111,69576.0,6.9576e-05
29489589304,2603193.0,0.002603193
29489731620,142316.0,0.000142316
29489967907,236287.0,0.000236287
29490038370,70463.0,7.0463e-05
29490219292,180922.0,0.000180922
29490285505,66213.0,6.6213e-05
29490473968,188463.0,0.000188463
29490560087,86119.0,8.6119e-05
29508219160,17659073.0,0.017659073
29508590469,371309.0,0.000371309
29510636821,2046352.0,0.002046352
29518046137,7409316.0,0.007409316
29518729454,683317.0,0.000683317
29521779697,3050243.0,0.003050243
29522369613,589916.0,0.000589916
29522530591,160978.0,0.000160978
29522663256,132665.0,0.000132665
29522735431,72175.0,7.2175e-05
29537130362,14394931.0,0.014394931
29537532126,401764.0,0.000401764
29539640638,2108512.0,0.002108512
29548513282,8872644.0,0.008872644
29549246787,733505.0,0.000733505
29552185306,2938519.0,0.002938519
29552787589,602283.0,0.000602283
29552952582,164993.0,0.000164993
29553081432,128850.0,0.00012885
29553219013,137581.0,0.000137581
29570996509,17777496.0,0.017777496
29571403818,407309.0,0.000407309
29573564311,2160493.0,0.002160493
29581224997,7660686.0,0.007660686
29581936538,711541.0,0.000711541
29585011054,3074516.0,0.003074516
