Timestamp_ns,Delta_ns,Delta_sec
5245969203,8131398.0,0.008131398
5276877014,30907811.0,0.030907811
5277688393,811379.0,0.000811379
5293282209,15593816.0,0.015593816
5293997306,715097.0,0.000715097
5294796672,799366.0,0.000799366
5301517482,6720810.0,0.00672081
5332663900,31146418.0,0.031146418
5333479218,815318.0,0.000815318
5347705561,14226343.0,0.014226343
5348751891,1046330.0,0.00104633
5355581053,6829162.0,0.006829162
5386063574,30482521.0,0.030482521
5386862583,799009.0,0.000799009
5510749305,123886722.0,0.123886722
5512039022,1289717.0,0.001289717
5526278285,14239263.0,0.014239263
5562577068,36298783.0,0.036298783
5563404594,827526.0,0.000827526
5578477471,15072877.0,0.015072877
5579629010,1151539.0,0.001151539
5590554745,10925735.0,0.010925735
5621754250,31199505.0,0.031199505
5622613450,859200.0,0.0008592
5778734286,156120836.0,0.156120836
5779529478,795192.0,0.000795192
5780839644,1310166.0,0.001310166
5787702990,6863346.0,0.006863346
5818324099,30621109.0,0.030621109
5819135661,811562.0,0.000811562
5892665829,73530168.0,0.073530168
5893922944,1257115.0,0.001257115
5900868650,6945706.0,0.006945706
5935988383,35119733.0,0.035119733
5936820653,832270.0,0.00083227
6068647769,131827116.0,0.131827116
6069747825,1100056.0,0.001100056
6076428715,6680890.0,0.00668089
6106916480,30487765.0,0.030487765
6107701283,784803.0,0.000784803
6119687799,11986516.0,0.011986516
6120757513,1069714.0,0.001069714
6127863310,7105797.0,0.007105797
6158422352,30559042.0,0.030559042
6159243682,821330.0,0.00082133
6268830673,109586991.0,0.109586991
6269536311,705638.0,0.000705638
6270706447,1170136.0,0.001170136
6277473554,6767107.0,0.006767107
6313064001,35590447.0,0.035590447
6313830651,766650.0,0.00076665
6330497807,16667156.0,0.016667156
6331599180,1101373.0,0.001101373
6338465300,6866120.0,0.00686612
6373219799,34754499.0,0.034754499
6373986644,766845.0,0.000766845
6714467958,340481314.0,0.340481314
6715549012,1081054.0,0.001081054
6722458234,6909222.0,0.006909222
6754118879,31660645.0,0.031660645
6754924946,806067.0,0.000806067
6767257793,12332847.0,0.012332847
6768288612,1030819.0,0.001030819
6775040421,6751809.0,0.006751809
6805772309,30731888.0,0.030731888
6806826847,1054538.0,0.001054538
6826892884,20066037.0,0.020066037
6827622374,729490.0,0.00072949
6828878054,1255680.0,0.00125568
6836409859,7531805.0,0.007531805
6867131454,30721595.0,0.030721595
6867868279,736825.0,0.000736825
6954011387,86143108.0,0.086143108
6955226349,1214962.0,0.001214962
6961979638,6753289.0,0.006753289
6997219255,35239617.0,0.035239617
6998083022,863767.0,0.000863767
7046039586,47956564.0,0.047956564
7047135700,1096114.0,0.001096114
7061872834,14737134.0,0.014737134
7116556946,54684112.0,0.054684112
7117501904,944958.0,0.000944958
7303076282,185574378.0,0.185574378
7304202508,1126226.0,0.001126226
7316496609,12294101.0,0.012294101
7352193842,35697233.0,0.035697233
7352978438,784596.0,0.000784596
7416243656,63265218.0,0.063265218
7416923561,679905.0,0.000679905
7418263963,1340402.0,0.001340402
7433856487,15592524.0,0.015592524
7469333199,35476712.0,0.035476712
7470163571,830372.0,0.000830372
7619767418,149603847.0,0.149603847
7621067245,1299827.0,0.001299827
7628110436,7043191.0,0.007043191
7663220245,35109809.0,0.035109809
7664243485,1023240.0,0.00102324
7914792701,250549216.0,0.250549216
7916020739,1228038.0,0.001228038
7923159610,7138871.0,0.007138871
7954287289,31127679.0,0.031127679
7955125155,837866.0,0.000837866
7966916584,11791429.0,0.011791429
7968179585,1263001.0,0.001263001
7979153974,10974389.0,0.010974389
8014473908,35319934.0,0.035319934
8015247439,773531.0,0.000773531
8036754543,21507104.0,0.021507104
8037452611,698068.0,0.000698068
8038791475,1338864.0,0.001338864
8045412803,6621328.0,0.006621328
8076559456,31146653.0,0.031146653
8077330353,770897.0,0.000770897
8316914584,239584231.0,0.239584231
8318171700,1257116.0,0.001257116
8325213357,7041657.0,0.007041657
8365877828,40664471.0,0.040664471
8366685722,807894.0,0.000807894
8627875356,261189634.0,0.261189634
8629060964,1185608.0,0.001185608
8635905621,6844657.0,0.006844657
8666461325,30555704.0,0.030555704
8667228212,766887.0,0.000766887
8679097859,11869647.0,0.011869647
8680218103,1120244.0,0.001120244
8687070198,6852095.0,0.006852095
8717615543,30545345.0,0.030545345
8718410861,795318.0,0.000795318
8786917612,68506751.0,0.068506751
8787777876,860264.0,0.000860264
8788968341,1190465.0,0.001190465
8799785026,10816685.0,0.010816685
8832634104,32849078.0,0.032849078
8833438240,804136.0,0.000804136
8976491362,143053122.0,0.143053122
8977726224,1234862.0,0.001234862
8984266575,6540351.0,0.006540351
9022706331,38439756.0,0.038439756
9023494019,787688.0,0.000787688
9219237456,195743437.0,0.195743437
9220431258,1193802.0,0.001193802
9227270275,6839017.0,0.006839017
9292780687,65510412.0,0.065510412
9293620690,840003.0,0.000840003
9306190339,12569649.0,0.012569649
9307368830,1178491.0,0.001178491
9321381964,14013134.0,0.014013134
9354908170,33526206.0,0.033526206
9355700527,792357.0,0.000792357
9494013310,138312783.0,0.138312783
9494712869,699559.0,0.000699559
9495949936,1237067.0,0.001237067
9507265583,11315647.0,0.011315647
9543121254,35855671.0,0.035855671
9543895284,774030.0,0.00077403
9629767465,85872181.0,0.085872181
9631036303,1268838.0,0.001268838
9641136476,10100173.0,0.010100173
9680458219,39321743.0,0.039321743
9681288587,830368.0,0.000830368
9881932171,200643584.0,0.200643584
9883115775,1183604.0,0.001183604
9897253410,14137635.0,0.014137635
9965360908,68107498.0,0.068107498
9966159681,798773.0,0.000798773
9978906831,12747150.0,0.01274715
9980087877,1181046.0,0.001181046
9986996496,6908619.0,0.006908619
10022604139,35607643.0,0.035607643
10023397157,793018.0,0.000793018
10194813540,171416383.0,0.171416383
10195535271,721731.0,0.000721731
10196831780,1296509.0,0.001296509
10208056813,11225033.0,0.011225033
10244209391,36152578.0,0.036152578
10245023753,814362.0,0.000814362
10367302723,122278970.0,0.12227897
10368526682,1223959.0,0.001223959
10380780834,12254152.0,0.012254152
10413069618,32288784.0,0.032288784
10414454110,1384492.0,0.001384492
10595769966,181315856.0,0.181315856
10598166016,2396050.0,0.00239605
10605045878,6879862.0,0.006879862
10648844034,43798156.0,0.043798156
10649641195,797161.0,0.000797161
10661879371,12238176.0,0.012238176
10663149960,1270589.0,0.001270589
10670093639,6943679.0,0.006943679
10704704635,34610996.0,0.034610996
10705509230,804595.0,0.000804595
10933510496,228001266.0,0.228001266
10934257879,747383.0,0.000747383
10935485501,1227622.0,0.001227622
10946347352,10861851.0,0.010861851
10981645942,35298590.0,0.03529859
10982527009,881067.0,0.000881067
11397109356,414582347.0,0.414582347
11398383229,1273873.0,0.001273873
11405062180,6678951.0,0.006678951
11435711088,30648908.0,0.030648908
11436487220,776132.0,0.000776132
11540418275,103931055.0,0.103931055
11541695173,1276898.0,0.001276898
11548664429,6969256.0,0.006969256
11581036234,32371805.0,0.032371805
11581861646,825412.0,0.000825412
11597757495,15895849.0,0.015895849
11599076351,1318856.0,0.001318856
