Timestamp_ns,Delta_ns,Delta_sec
23941536879,71835.0,7.1835e-05
23946285749,4748870.0,0.00474887
23949713116,3427367.0,0.003427367
23978204541,28491425.0,0.028491425
23996789368,18584827.0,0.018584827
24016385755,19596387.0,0.019596387
24017831845,1446090.0,0.00144609
24020284620,2452775.0,0.002452775
24023167528,2882908.0,0.002882908
24027447958,4280430.0,0.00428043
24028172802,724844.0,0.000724844
24028550881,378079.0,0.000378079
24028738040,187159.0,0.000187159
24028898883,160843.0,0.000160843
24037474147,8575264.0,0.008575264
24045840333,8366186.0,0.008366186
24085395388,39555055.0,0.039555055
24106639930,21244542.0,0.021244542
24107452459,812529.0,0.000812529
24109991112,2538653.0,0.002538653
24117170770,7179658.0,0.007179658
24117948987,778217.0,0.000778217
24118323666,374679.0,0.000374679
24118502836,179170.0,0.00017917
24118578196,75360.0,7.536e-05
24124512050,5933854.0,0.005933854
24125247411,735361.0,0.000735361
24157347489,32100078.0,0.032100078
24181734829,24387340.0,0.02438734
24192324653,10589824.0,0.010589824
24193160532,835879.0,0.000835879
24195558052,2397520.0,0.00239752
24203209851,7651799.0,0.007651799
24203937300,727449.0,0.000727449
24204371566,434266.0,0.000434266
24204554134,182568.0,0.000182568
24204685749,131615.0,0.000131615
24210541740,5855991.0,0.005855991
24214031314,3489574.0,0.003489574
24253741721,39710407.0,0.039710407
24279436001,25694280.0,0.02569428
24280231793,795792.0,0.000795792
24281955903,1724110.0,0.00172411
24282747608,791705.0,0.000791705
24287239345,4491737.0,0.004491737
24287975930,736585.0,0.000736585
24288231734,255804.0,0.000255804
24288399474,167740.0,0.00016774
24288470295,70821.0,7.0821e-05
24289013214,542919.0,0.000542919
24289146253,133039.0,0.000133039
24289398480,252227.0,0.000252227
24289518900,120420.0,0.00012042
24289796684,277784.0,0.000277784
24289923309,126625.0,0.000126625
24290340718,417409.0,0.000417409
24290471720,131002.0,0.000131002
24297634738,7163018.0,0.007163018
24325211477,27576739.0,0.027576739
24349764037,24552560.0,0.02455256
24366047592,16283555.0,0.016283555
24366862725,815133.0,0.000815133
24369503442,2640717.0,0.002640717
24376842451,7339009.0,0.007339009
24377577324,734873.0,0.000734873
24378007577,430253.0,0.000430253
24378205558,197981.0,0.000197981
24378327102,121544.0,0.000121544
24384291523,5964421.0,0.005964421
24393379499,9087976.0,0.009087976
24417709360,24329861.0,0.024329861
24454495380,36786020.0,0.03678602
24455236232,740852.0,0.000740852
24457555885,2319653.0,0.002319653
24459557946,2002061.0,0.002002061
24464299427,4741481.0,0.004741481
24465059082,759655.0,0.000759655
24465330611,271529.0,0.000271529
24465504800,174189.0,0.000174189
24465577310,72510.0,7.251e-05
24475493826,9916516.0,0.009916516
24482104621,6610795.0,0.006610795
24517701252,35596631.0,0.035596631
24545561576,27860324.0,0.027860324
24546359725,798149.0,0.000798149
24548883058,2523333.0,0.002523333
24555379923,6496865.0,0.006496865
24556161392,781469.0,0.000781469
24556497522,336130.0,0.00033613
24556669680,172158.0,0.000172158
24556741356,71676.0,7.1676e-05
24557980569,1239213.0,0.001239213
24563886303,5905734.0,0.005905734
24585947064,22060761.0,0.022060761
24621487369,35540305.0,0.035540305
24632220863,10733494.0,0.010733494
24633060582,839719.0,0.000839719
24635580658,2520076.0,0.002520076
24642090970,6510312.0,0.006510312
24642827674,736704.0,0.000736704
24643082710,255036.0,0.000255036
24643253978,171268.0,0.000171268
24643418343,164365.0,0.000164365
24650325310,6906967.0,0.006906967
24650222438,-102872.0,-0.000102872
24697214167,46991729.0,0.046991729
24719953154,22738987.0,0.022738987
24720714523,761369.0,0.000761369
24723283032,2568509.0,0.002568509
24725532199,2249167.0,0.002249167
24729686963,4154764.0,0.004154764
24730410483,723520.0,0.00072352
24730667664,257181.0,0.000257181
24730827698,160034.0,0.000160034
24730899453,71755.0,7.1755e-05
24737816311,6916858.0,0.006916858
24753958620,16142309.0,0.016142309
24778346742,24388122.0,0.024388122
24786025722,7678980.0,0.00767898
24806115129,20089407.0,0.020089407
24806934038,818909.0,0.000818909
24809426351,2492313.0,0.002492313
24816320464,6894113.0,0.006894113
24816865795,545331.0,0.000545331
24817164579,298784.0,0.000298784
24817329868,165289.0,0.000165289
24817451803,121935.0,0.000121935
24824102312,6650509.0,0.006650509
24825409111,1306799.0,0.001306799
24853982971,28573860.0,0.02857386
24886113077,32130106.0,0.032130106
24891808236,5695159.0,0.005695159
24892581677,773441.0,0.000773441
24895170321,2588644.0,0.002588644
24902371868,7201547.0,0.007201547
24903140345,768477.0,0.000768477
24903539837,399492.0,0.000399492
24903721423,181586.0,0.000181586
24903794343,72920.0,7.292e-05
24909735982,5941639.0,0.005941639
24919343880,9607898.0,0.009607898
24957815917,38472037.0,0.038472037
24977829210,20013293.0,0.020013293
24978589162,759952.0,0.000759952
24981188164,2599002.0,0.002599002
24987266555,6078391.0,0.006078391
24987998550,731995.0,0.000731995
24988225978,227428.0,0.000227428
24988388186,162208.0,0.000162208
24988460322,72136.0,7.2136e-05
24995887655,7427333.0,0.007427333
24997366226,1478571.0,0.001478571
25026132663,28766437.0,0.028766437
25061349931,35217268.0,0.035217268
25067476013,6126082.0,0.006126082
25068242723,766710.0,0.00076671
25070872146,2629423.0,0.002629423
25077072646,6200500.0,0.0062005
25077744489,671843.0,0.000671843
25078008049,263560.0,0.00026356
25078119613,111564.0,0.000111564
25078239835,120222.0,0.000120222
25086212030,7972195.0,0.007972195
25087441204,1229174.0,0.001229174
25133320941,45879737.0,0.045879737
25154551782,21230841.0,0.021230841
25155320892,769110.0,0.00076911
25157995520,2674628.0,0.002674628
25164102308,6106788.0,0.006106788
25164783795,681487.0,0.000681487
25165127157,343362.0,0.000343362
25165298041,170884.0,0.000170884
25165370752,72711.0,7.2711e-05
25166087883,717131.0,0.000717131
25172592383,6504500.0,0.0065045
25197538766,24946383.0,0.024946383
25221967785,24429019.0,0.024429019
25241195665,19227880.0,0.01922788
25241959167,763502.0,0.000763502
25244442841,2483674.0,0.002483674
25250561715,6118874.0,0.006118874
25251243652,681937.0,0.000681937
25251459033,215381.0,0.000215381
25251628007,168974.0,0.000168974
25251794480,166473.0,0.000166473
25259033699,7239219.0,0.007239219
25265396059,6362360.0,0.00636236
25293579004,28182945.0,0.028182945
25327346015,33767011.0,0.033767011
25328061925,715910.0,0.00071591
25329398699,1336774.0,0.001336774
25330560874,1162175.0,0.001162175
25336660569,6099695.0,0.006099695
25337373392,712823.0,0.000712823
25337630186,256794.0,0.000256794
25337743027,112841.0,0.000112841
25337861357,118330.0,0.00011833
25345107153,7245796.0,0.007245796
25357783243,12676090.0,0.01267609
25393772301,35989058.0,0.035989058
25414901685,21129384.0,0.021129384
25415650513,748828.0,0.000748828
25418169048,2518535.0,0.002518535
25424366440,6197392.0,0.006197392
25425124458,758018.0,0.000758018
25425358959,234501.0,0.000234501
25425518407,159448.0,0.000159448
25425592811,74404.0,7.4404e-05
25432652659,7059848.0,0.007059848
25433282747,630088.0,0.000630088
25465570223,32287476.0,0.032287476
25493714864,28144641.0,0.028144641
25503100734,9385870.0,0.00938587
25503896142,795408.0,0.000795408
25506538426,2642284.0,0.002642284
25512722893,6184467.0,0.006184467
25513605777,882884.0,0.000882884
25513907381,301604.0,0.000301604
25514069759,162378.0,0.000162378
25514144886,75127.0,7.5127e-05
25521623611,7478725.0,0.007478725
25533251307,11627696.0,0.011627696
25561860037,28608730.0,0.02860873
25590133205,28273168.0,0.028273168
25590899586,766381.0,0.000766381
25593514471,2614885.0,0.002614885
25594263607,749136.0,0.000749136
25599599291,5335684.0,0.005335684
25600325808,726517.0,0.000726517
25600551648,225840.0,0.00022584
25600718710,167062.0,0.000167062
25600905633,186923.0,0.000186923
25608086507,7180874.0,0.007180874
25626137418,18050911.0,0.018050911
25659168589,33031171.0,0.033031171
25676176057,17007468.0,0.017007468
25677028203,852146.0,0.000852146
25679520501,2492298.0,0.002492298
25685710206,6189705.0,0.006189705
25686447742,737536.0,0.000737536
25686672927,225185.0,0.000225185
25686834573,161646.0,0.000161646
25686908484,73911.0,7.3911e-05
25694135954,7227470.0,0.00722747
25705264355,11128401.0,0.011128401
25733631621,28367266.0,0.028367266
25762266717,28635096.0,0.028635096
25763037721,771004.0,0.000771004
25765585600,2547879.0,0.002547879
25771849478,6263878.0,0.006263878
25772568230,718752.0,0.000718752
25772792912,224682.0,0.000224682
25773016450,223538.0,0.000223538
25773143419,126969.0,0.000126969
25773685374,541955.0,0.000541955
25780345050,6659676.0,0.006659676
25801617019,21271969.0,0.021271969
25833733352,32116333.0,0.032116333
25848864822,15131470.0,0.01513147
25849634123,769301.0,0.000769301
25852144367,2510244.0,0.002510244
25858289975,6145608.0,0.006145608
25858808178,518203.0,0.000518203
25858968817,160639.0,0.000160639
25859078842,110025.0,0.000110025
25859195187,116345.0,0.000116345
25866807760,7612573.0,0.007612573
25873257288,6449528.0,0.006449528
25901637025,28379737.0,0.028379737
25929981130,28344105.0,0.028344105
25934997139,5016009.0,0.005016009
25935782187,785048.0,0.000785048
25938303530,2521343.0,0.002521343
25944570216,6266686.0,0.006266686
25945340378,770162.0,0.000770162
25945573028,232650.0,0.00023265
25945738430,165402.0,0.000165402
25945811099,72669.0,7.2669e-05
25952947893,7136794.0,0.007136794
25969616163,16668270.0,0.01666827
25997686207,28070044.0,0.028070044
26021843949,24157742.0,0.024157742
26023327196,1483247.0,0.001483247
26026548008,3220812.0,0.003220812
26032675640,6127632.0,0.006127632
26033425700,750060.0,0.00075006
26033655328,229628.0,0.000229628
26033832631,177303.0,0.000177303
26033951637,119006.0,0.000119006
26037253466,3301829.0,0.003301829
26040989447,3735981.0,0.003735981
26065926218,24936771.0,0.024936771
26109218741,43292523.0,0.043292523
26109911248,692507.0,0.000692507
26110670515,759267.0,0.000759267
26113246919,2576404.0,0.002576404
26119399683,6152764.0,0.006152764
26120087522,687839.0,0.000687839
26120412001,324479.0,0.000324479
26120577743,165742.0,0.000165742
26120741718,163975.0,0.000163975
26127890300,7148582.0,0.007148582
26133614657,5724357.0,0.005724357
26165969216,32354559.0,0.032354559
26196284644,30315428.0,0.030315428
26197099377,814733.0,0.000814733
26199553923,2454546.0,0.002454546
26205526089,5972166.0,0.005972166
26206211014,684925.0,0.000684925
26206821668,610654.0,0.000610654
26207048292,226624.0,0.000226624
26207223585,175293.0,0.000175293
26207337400,113815.0,0.000113815
26214272607,6935207.0,0.006935207
26233997402,19724795.0,0.019724795
26269545709,35548307.0,0.035548307
26282433916,12888207.0,0.012888207
26283200806,766890.0,0.00076689
26285825702,2624896.0,0.002624896
26291893292,6067590.0,0.00606759
26292625676,732384.0,0.000732384
26292872100,246424.0,0.000246424
26293052196,180096.0,0.000180096
26293173410,121214.0,0.000121214
26298121428,4948018.0,0.004948018
26300407912,2286484.0,0.002286484
26333761785,33353873.0,0.033353873
26368451135,34689350.0,0.03468935
26369239031,787896.0,0.000787896
26371779235,2540204.0,0.002540204
26377306642,5527407.0,0.005527407
26377940414,633772.0,0.000633772
26378611410,670996.0,0.000670996
26378823387,211977.0,0.000211977
26378980839,157452.0,0.000157452
26379054349,73510.0,7.351e-05
26386550910,7496561.0,0.007496561
26401719397,15168487.0,0.015168487
26441580870,39861473.0,0.039861473
26455212467,13631597.0,0.013631597
26456318744,1106277.0,0.001106277
26459042883,2724139.0,0.002724139
26465084468,6041585.0,0.006041585
26465780527,696059.0,0.000696059
26465989932,209405.0,0.000209405
26466161233,171301.0,0.000171301
26466276855,115622.0,0.000115622
26469805971,3529116.0,0.003529116
26473687447,3881476.0,0.003881476
26509213397,35525950.0,0.03552595
26537603232,28389835.0,0.028389835
26542387389,4784157.0,0.004784157
26543145341,757952.0,0.000757952
26545685945,2540604.0,0.002540604
26551783264,6097319.0,0.006097319
26552527478,744214.0,0.000744214
26552737951,210473.0,0.000210473
26552966379,228428.0,0.000228428
26553087265,120886.0,0.000120886
26560354492,7267227.0,0.007267227
26567150980,6796488.0,0.006796488
26605542462,38391482.0,0.038391482
26628797852,23255390.0,0.02325539
26629798973,1001121.0,0.001001121
26632267570,2468597.0,0.002468597
26634353450,2085880.0,0.00208588
26638387877,4034427.0,0.004034427
26639114596,726719.0,0.000726719
26639321756,207160.0,0.00020716
26639474562,152806.0,0.000152806
26639547053,72491.0,7.2491e-05
26647128869,7581816.0,0.007581816
26677547644,30418775.0,0.030418775
26701888470,24340826.0,0.024340826
26714999480,13111010.0,0.01311101
26715764266,764786.0,0.000764786
26718303104,2538838.0,0.002538838
26724427490,6124386.0,0.006124386
26725190818,763328.0,0.000763328
26725398328,207510.0,0.00020751
26725611819,213491.0,0.000213491
26725685789,73970.0,7.397e-05
26733086607,7400818.0,0.007400818
26735362646,2276039.0,0.002276039
26777552596,42189950.0,0.04218995
26801382972,23830376.0,0.023830376
26802146966,763994.0,0.000763994
26804591298,2444332.0,0.002444332
26809619605,5028307.0,0.005028307
26810984755,1365150.0,0.00136515
26812129838,1145083.0,0.001145083
26812380415,250577.0,0.000250577
26812558020,177605.0,0.000177605
26812673270,115250.0,0.00011525
26819239102,6565832.0,0.006565832
26837958520,18719418.0,0.018719418
26877305601,39347081.0,0.039347081
26887092375,9786774.0,0.009786774
26887885742,793367.0,0.000793367
26890510611,2624869.0,0.002624869
26895405500,4894889.0,0.004894889
26896088780,683280.0,0.00068328
26896410024,321244.0,0.000321244
26896583536,173512.0,0.000173512
26896656259,72723.0,7.2723e-05
26897197122,540863.0,0.000540863
26897345161,148039.0,0.000148039
26897597599,252438.0,0.000252438
26897670833,73234.0,7.3234e-05
26897949752,278919.0,0.000278919
26898023273,73521.0,7.3521e-05
26898524155,500882.0,0.000500882
26898706266,182111.0,0.000182111
26905234012,6527746.0,0.006527746
26905695072,461060.0,0.00046106
26941580498,35885426.0,0.035885426
26970635155,29054657.0,0.029054657
26974536198,3901043.0,0.003901043
26975356136,819938.0,0.000819938
26978026799,2670663.0,0.002670663
26984104192,6077393.0,0.006077393
26984896002,791810.0,0.00079181
26985111978,215976.0,0.000215976
26985279975,167997.0,0.000167997
26985350877,70902.0,7.0902e-05
26992766521,7415644.0,0.007415644
27018359916,25593395.0,0.025593395
27045691635,27331719.0,0.027331719
27062263476,16571841.0,0.016571841
27063039149,775673.0,0.000775673
27065616003,2576854.0,0.002576854
27071641807,6025804.0,0.006025804
27072373993,732186.0,0.000732186
27072595244,221251.0,0.000221251
27072755391,160147.0,0.000160147
27073011850,256459.0,0.000256459
27074034020,1022170.0,0.00102217
27080338119,6304099.0,0.006304099
27113348136,33010017.0,0.033010017
27145669827,32321691.0,0.032321691
27149807927,4138100.0,0.0041381
27150570206,762279.0,0.000762279
27153232202,2661996.0,0.002661996
27159194877,5962675.0,0.005962675
27160080506,885629.0,0.000885629
27160437193,356687.0,0.000356687
27160626025,188832.0,0.000188832
27160700466,74441.0,7.4441e-05
27167696616,6996150.0,0.00699615
27177789003,10092387.0,0.010092387
27206117129,28328126.0,0.028328126
27236105587,29988458.0,0.029988458
27236871918,766331.0,0.000766331
27239333885,2461967.0,0.002461967
27245504840,6170955.0,0.006170955
27246186985,682145.0,0.000682145
27246462438,275453.0,0.000275453
27246576446,114008.0,0.000114008
27246703414,126968.0,0.000126968
27247342773,639359.0,0.000639359
27254587613,7244840.0,0.00724484
27285269576,30681963.0,0.030681963
27317395905,32126329.0,0.032126329
27322655312,5259407.0,0.005259407
27323422158,766846.0,0.000766846
27325961014,2538856.0,0.002538856
27332101313,6140299.0,0.006140299
27332783142,681829.0,0.000681829
27333112384,329242.0,0.000329242
27333283134,170750.0,0.00017075
27333355775,72641.0,7.2641e-05
27340755045,7399270.0,0.00739927
27345491650,4736605.0,0.004736605
27381426988,35935338.0,0.035935338
27409307943,27880955.0,0.027880955
27409747550,439607.0,0.000439607
27410067662,320112.0,0.000320112
27412673153,2605491.0,0.002605491
27418794112,6120959.0,0.006120959
27419518930,724818.0,0.000724818
27419731759,212829.0,0.000212829
27419900358,168599.0,0.000168599
27419972829,72471.0,7.2471e-05
27427516676,7543847.0,0.007543847
27453324091,25807415.0,0.025807415
27477756332,24432241.0,0.024432241
27497004649,19248317.0,0.019248317
27497775281,770632.0,0.000770632
27500262604,2487323.0,0.002487323
27506284298,6021694.0,0.006021694
27506799184,514886.0,0.000514886
27506952820,153636.0,0.000153636
27507060880,108060.0,0.00010806
27507130396,69516.0,6.9516e-05
27515148980,8018584.0,0.008018584
27517217621,2068641.0,0.002068641
27545875004,28657383.0,0.028657383
27584084201,38209197.0,0.038209197
27584867099,782898.0,0.000782898
27585461152,594053.0,0.000594053
27587410357,1949205.0,0.001949205
27593469244,6058887.0,0.006058887
27594207971,738727.0,0.000738727
27594430668,222697.0,0.000222697
27594591026,160358.0,0.000160358
27594663299,72273.0,7.2273e-05
27602008061,7344762.0,0.007344762
27617648891,15640830.0,0.01564083
27645928862,28279971.0,0.028279971
27670618218,24689356.0,0.024689356
27671514458,896240.0,0.00089624
27674141090,2626632.0,0.002626632
27680202985,6061895.0,0.006061895
27681023932,820947.0,0.000820947
27681315674,291742.0,0.000291742
27681432458,116784.0,0.000116784
27681558388,125930.0,0.00012593
27685325564,3767176.0,0.003767176
27688673053,3347489.0,0.003347489
27713647942,24974889.0,0.024974889
27757184017,43536075.0,0.043536075
27757185904,1887.0,1.887e-06
27757925206,739302.0,0.000739302
27760421309,2496103.0,0.002496103
27766485739,6064430.0,0.00606443
27767221153,735414.0,0.000735414
27767484126,262973.0,0.000262973
27767664009,179883.0,0.000179883
27767785198,121189.0,0.000121189
27775156692,7371494.0,0.007371494
27781688732,6532040.0,0.00653204
27814476224,32787492.0,0.032787492
27842491530,28015306.0,0.028015306
27843269526,777996.0,0.000777996
27845924149,2654623.0,0.002654623
27852101768,6177619.0,0.006177619
27852883435,781667.0,0.000781667
27853186352,302917.0,0.000302917
27853302924,116572.0,0.000116572
27853433190,130266.0,0.000130266
27854028641,595451.0,0.000595451
27860621426,6592785.0,0.006592785
27885708277,25086851.0,0.025086851
27921234280,35526003.0,0.035526003
27929100824,7866544.0,0.007866544
27929846192,745368.0,0.000745368
27932287453,2441261.0,0.002441261
27939631041,7343588.0,0.007343588
27940310234,679193.0,0.000679193
27940601703,291469.0,0.000291469
27940720078,118375.0,0.000118375
27940913398,193320.0,0.00019332
27947019920,6106522.0,0.006106522
27949621284,2601364.0,0.002601364
27981964754,32343470.0,0.03234347
28014838307,32873553.0,0.032873553
28015582944,744637.0,0.000744637
28018117754,2534810.0,0.00253481
28025169149,7051395.0,0.007051395
28025942797,773648.0,0.000773648
28026181901,239104.0,0.000239104
28026344061,162160.0,0.00016216
28026466499,122438.0,0.000122438
28027070564,604065.0,0.000604065
28033805166,6734602.0,0.006734602
28053405405,19600239.0,0.019600239
28085860040,32454635.0,0.032454635
28103203540,17343500.0,0.0173435
28103937010,733470.0,0.00073347
28106448058,2511048.0,0.002511048
28112660762,6212704.0,0.006212704
28113469006,808244.0,0.000808244
28113735153,266147.0,0.000266147
28113906998,171845.0,0.000171845
28114037451,130453.0,0.000130453
28115577863,1540412.0,0.001540412
28121035631,5457768.0,0.005457768
28149754800,28719169.0,0.028719169
28189551737,39796937.0,0.039796937
28190310330,758593.0,0.000758593
28192792789,2482459.0,0.002482459
28193210668,417879.0,0.000417879
28199225802,6015134.0,0.006015134
28199952754,726952.0,0.000726952
28200192059,239305.0,0.000239305
28200362429,170370.0,0.00017037
28200434952,72523.0,7.2523e-05
28207832855,7397903.0,0.007397903
28221811319,13978464.0,0.013978464
28249991433,28180114.0,0.028180114
28275719554,25728121.0,0.025728121
28276470248,750694.0,0.000750694
28279211400,2741152.0,0.002741152
28285274803,6063403.0,0.006063403
28285793283,518480.0,0.00051848
28285948598,155315.0,0.000155315
28286057382,108784.0,0.000108784
28286126473,69091.0,6.9091e-05
28289379268,3252795.0,0.003252795
28296326916,6947648.0,0.006947648
28325214675,28887759.0,0.028887759
28349882038,24667363.0,0.024667363
28367270808,17388770.0,0.01738877
28368055481,784673.0,0.000784673
28370602430,2546949.0,0.002546949
28376796533,6194103.0,0.006194103
28377508618,712085.0,0.000712085
28377773368,264750.0,0.00026475
28377980652,207284.0,0.000207284
28378058728,78076.0,7.8076e-05
28385709914,7651186.0,0.007651186
28385338361,-371553.0,-0.000371553
28418581972,33243611.0,0.033243611
28454589984,36008012.0,0.036008012
28455367886,777902.0,0.000777902
28457395672,2027786.0,0.002027786
28457944844,549172.0,0.000549172
28464036350,6091506.0,0.006091506
28464764917,728567.0,0.000728567
28465017496,252579.0,0.000252579
28465180035,162539.0,0.000162539
28465250162,70127.0,7.0127e-05
28472706345,7456183.0,0.007456183
28497219895,24513550.0,0.02451355
28521618326,24398431.0,0.024398431
28541569264,19950938.0,0.019950938
28542322486,753222.0,0.000753222
28544950668,2628182.0,0.002628182
28551051357,6100689.0,0.006100689
28551734047,682690.0,0.00068269
28552006163,272116.0,0.000272116
28552122082,115919.0,0.000115919
28552239315,117233.0,0.000117233
28553826760,1587445.0,0.001587445
28559745362,5918602.0,0.005918602
28593289671,33544309.0,0.033544309
28626176219,32886548.0,0.032886548
28628054120,1877901.0,0.001877901
28628872102,817982.0,0.000817982
28631384454,2512352.0,0.002512352
28637511785,6127331.0,0.006127331
28638244111,732326.0,0.000732326
28638465633,221522.0,0.000221522
28638577970,112337.0,0.000112337
28638704473,126503.0,0.000126503
28646143121,7438648.0,0.007438648
28661277320,15134199.0,0.015134199
28685831467,24554147.0,0.024554147
28714492230,28660763.0,0.028660763
28715241490,749260.0,0.00074926
28717666639,2425149.0,0.002425149
28723941148,6274509.0,0.006274509
28724665214,724066.0,0.000724066
28724991793,326579.0,0.000326579
28725116770,124977.0,0.000124977
28725237567,120797.0,0.000120797
28726273527,1035960.0,0.00103596
28732042834,5769307.0,0.005769307
28754024410,21981576.0,0.021981576
28786715176,32690766.0,0.032690766
28800155415,13440239.0,0.013440239
28800963482,808067.0,0.000808067
28803542845,2579363.0,0.002579363
28809755947,6213102.0,0.006213102
28810486607,730660.0,0.00073066
28810705563,218956.0,0.000218956
28810872060,166497.0,0.000166497
28810944560,72500.0,7.25e-05
28818201185,7256625.0,0.007256625
28821774684,3573499.0,0.003573499
28861543085,39768401.0,0.039768401
28886197319,24654234.0,0.024654234
28887040226,842907.0,0.000842907
28889836241,2796015.0,0.002796015
28889870746,34505.0,3.4505e-05
28896214913,6344167.0,0.006344167
28896963612,748699.0,0.000748699
28897209299,245687.0,0.000245687
28897451021,241722.0,0.000241722
28897590696,139675.0,0.000139675
28904599446,7008750.0,0.00700875
28925581581,20982135.0,0.020982135
28957942481,32360900.0,0.0323609
28973198727,15256246.0,0.015256246
28974017533,818806.0,0.000818806
28976593478,2575945.0,0.002575945
28982760923,6167445.0,0.006167445
28983510677,749754.0,0.000749754
28983728991,218314.0,0.000218314
28983937205,208214.0,0.000208214
28984013276,76071.0,7.6071e-05
28991390436,7377160.0,0.00737716
28997236754,5846318.0,0.005846318
29026120343,28883589.0,0.028883589
29060641967,34521624.0,0.034521624
29061508920,866953.0,0.000866953
29064095855,2586935.0,0.002586935
29065459158,1363303.0,0.001363303
29070336683,4877525.0,0.004877525
29071008730,672047.0,0.000672047
29071288618,279888.0,0.000279888
29071464433,175815.0,0.000175815
29071540180,75747.0,7.5747e-05
29078825648,7285468.0,0.007285468
29093584407,14758759.0,0.014758759
29122994805,29410398.0,0.029410398
29148338033,25343228.0,0.025343228
29149230965,892932.0,0.000892932
29151833241,2602276.0,0.002602276
29157956666,6123425.0,0.006123425
29158692815,736149.0,0.000736149
29158908767,215952.0,0.000215952
29159070380,161613.0,0.000161613
29159145481,75101.0,7.5101e-05
29161852843,2707362.0,0.002707362
29166504262,4651419.0,0.004651419
29193893021,27388759.0,0.027388759
29235903538,42010517.0,0.042010517
29236744995,841457.0,0.000841457
29237230064,485069.0,0.000485069
29239473897,2243833.0,0.002243833
29245594835,6120938.0,0.006120938
29246369730,774895.0,0.000774895
29246601629,231899.0,0.000231899
29246774791,173162.0,0.000173162
29246891993,117202.0,0.000117202
29254223037,7331044.0,0.007331044
29265335999,11112962.0,0.011112962
29293686148,28350149.0,0.028350149
29322386116,28699968.0,0.028699968
29323138785,752669.0,0.000752669
29325715545,2576760.0,0.00257676
29333239712,7524167.0,0.007524167
29334083781,844069.0,0.000844069
29334319154,235373.0,0.000235373
29334483891,164737.0,0.000164737
29334611580,127689.0,0.000127689
29335173689,562109.0,0.000562109
29340328566,5154877.0,0.005154877
29358292816,17964250.0,0.01796425
29401237795,42944979.0,0.042944979
29410425237,9187442.0,0.009187442
29411176634,751397.0,0.000751397
29413721476,2544842.0,0.002544842
29419843519,6122043.0,0.006122043
29420563510,719991.0,0.000719991
29420783430,219920.0,0.00021992
29420993337,209907.0,0.000209907
29421109571,116234.0,0.000116234
29428283601,7174030.0,0.00717403
29429601874,1318273.0,0.001318273
29469482435,39880561.0,0.039880561
29491208088,21725653.0,0.021725653
29497452395,6244307.0,0.006244307
29498187134,734739.0,0.000734739
29501002814,2815680.0,0.00281568
29501507575,504761.0,0.000504761
29505814342,4306767.0,0.004306767
29506546504,732162.0,0.000732162
29506804508,258004.0,0.000258004
29506974632,170124.0,0.000170124
29507091572,116940.0,0.00011694
29507445010,353438.0,0.000353438
29507524392,79382.0,7.9382e-05
29507762449,238057.0,0.000238057
29507883303,120854.0,0.000120854
29508098416,215113.0,0.000215113
29508166155,67739.0,6.7739e-05
29508678133,511978.0,0.000511978
29508804049,125916.0,0.000125916
29515737332,6933283.0,0.006933283
29529633925,13896593.0,0.013896593
29569223722,39589797.0,0.039589797
29583693837,14470115.0,0.014470115
29584448525,754688.0,0.000754688
29587013828,2565303.0,0.002565303
29593155870,6142042.0,0.006142042
29593965604,809734.0,0.000809734
29594171478,205874.0,0.000205874
29594336831,165353.0,0.000165353
29594407879,71048.0,7.1048e-05
29595697481,1289602.0,0.001289602
29601556003,5858522.0,0.005858522
29617137497,15581494.0,0.015581494
29633738460,16600963.0,0.016600963
29669319987,35581527.0,0.035581527
29669843677,523690.0,0.00052369
29670745583,901906.0,0.000901906
29673322521,2576938.0,0.002576938
29679265834,5943313.0,0.005943313
29679994889,729055.0,0.000729055
29680207906,213017.0,0.000213017
29680381390,173484.0,0.000173484
29680497092,115702.0,0.000115702
29688153282,7656190.0,0.00765619
29697633670,9480388.0,0.009480388
29733515528,35881858.0,0.035881858
29756255852,22740324.0,0.022740324
29757052129,796277.0,0.000796277
29759441402,2389273.0,0.002389273
29761899981,2458579.0,0.002458579
29765621251,3721270.0,0.00372127
29766335076,713825.0,0.000713825
29766548744,213668.0,0.000213668
29766753744,205000.0,0.000205
29766874442,120698.0,0.000120698
29773805592,6931150.0,0.00693115
29797734280,23928688.0,0.023928688
29833586732,35852452.0,0.035852452
29842077980,8491248.0,0.008491248
29842840848,762868.0,0.000762868
29845384676,2543828.0,0.002543828
29851481261,6096585.0,0.006096585
29852200688,719427.0,0.000719427
29852410452,209764.0,0.000209764
29852521405,110953.0,0.000110953
29852643255,121850.0,0.00012185
29860058198,7414943.0,0.007414943
29865937145,5878947.0,0.005878947
29898077963,32140818.0,0.032140818
29927936928,29858965.0,0.029858965
29928718019,781091.0,0.000781091
29930096211,1378192.0,0.001378192
29931348641,1252430.0,0.00125243
29937405458,6056817.0,0.006056817
29941022721,3617263.0,0.003617263
29941309391,286670.0,0.00028667
29941471333,161942.0,0.000161942
29941543562,72229.0,7.2229e-05
29945751830,4208268.0,0.004208268
29969513409,23761579.0,0.023761579
30005271652,35758243.0,0.035758243
30013522707,8251055.0,0.008251055
30014327176,804469.0,0.000804469
30016969260,2642084.0,0.002642084
30023030175,6060915.0,0.006060915
30023812251,782076.0,0.000782076
30024036394,224143.0,0.000224143
30024200837,164443.0,0.000164443
30024272116,71279.0,7.1279e-05
