Timestamp_ns,Delta_ns,Delta_sec
25955575412,441428.0,0.000441428
25961958590,6383178.0,0.006383178
25992892120,30933530.0,0.03093353
25993776458,884338.0,0.000884338
26028694210,34917752.0,0.034917752
26028931196,236986.0,0.000236986
26028926124,-5072.0,-5.072e-06
26029262635,336511.0,0.000336511
26036372557,7109922.0,0.007109922
26073214691,36842134.0,0.036842134
26074124357,909666.0,0.000909666
26098817644,24693287.0,0.024693287
26099052490,234846.0,0.000234846
26099018556,-33934.0,-3.3934e-05
26099309840,291284.0,0.000291284
26114166712,14856872.0,0.014856872
26172873571,58706859.0,0.058706859
26181803031,8929460.0,0.00892946
26847951056,666148025.0,0.666148025
26848183693,232637.0,0.000232637
26848391119,207426.0,0.000207426
26848101044,-290075.0,-0.000290075
26856531467,8430423.0,0.008430423
26888291508,31760041.0,0.031760041
26889100145,808637.0,0.000808637
26901723047,12622902.0,0.012622902
26902351068,628021.0,0.000628021
26902593003,241935.0,0.000241935
26903051501,458498.0,0.000458498
26902630060,-421441.0,-0.000421441
26909849342,7219282.0,0.007219282
26940208643,30359301.0,0.030359301
26940965230,756587.0,0.000756587
26952677511,11712281.0,0.011712281
26952957290,279779.0,0.000279779
26952940866,-16424.0,-1.6424e-05
26953851332,910466.0,0.000910466
26959996129,6144797.0,0.006144797
26991049298,31053169.0,0.031053169
26991850869,801571.0,0.000801571
27558340608,566489739.0,0.566489739
27558499192,158584.0,0.000158584
27558834944,335752.0,0.000335752
27558678753,-156191.0,-0.000156191
27565713722,7034969.0,0.007034969
27598062276,32348554.0,0.032348554
27598851211,788935.0,0.000788935
27610736170,11884959.0,0.011884959
27610974855,238685.0,0.000238685
27610961320,-13535.0,-1.3535e-05
27611294496,333176.0,0.000333176
27618151545,6857049.0,0.006857049
27649041732,30890187.0,0.030890187
27649885389,843657.0,0.000843657
27663279083,13393694.0,0.013393694
27664145979,866896.0,0.000866896
27664136456,-9523.0,-9.523e-06
27664403684,267228.0,0.000267228
27664861941,458257.0,0.000458257
27671130672,6268731.0,0.006268731
27702000449,30869777.0,0.030869777
27702814344,813895.0,0.000813895
27987330943,284516599.0,0.284516599
27987646799,315856.0,0.000315856
27988196986,550187.0,0.000550187
27987144072,-1052914.0,-0.001052914
27995258235,8114163.0,0.008114163
28035807793,40549558.0,0.040549558
28036535416,727623.0,0.000727623
28097975503,61440087.0,0.061440087
28097783299,-192204.0,-0.000192204
28101786878,4003579.0,0.004003579
28102382335,595457.0,0.000595457
28113779343,11397008.0,0.011397008
28123412602,9633259.0,0.009633259
28123631057,218455.0,0.000218455
28127861510,4230453.0,0.004230453
28127986450,124940.0,0.00012494
28128091085,104635.0,0.000104635
28128820759,729674.0,0.000729674
28130175402,1354643.0,0.001354643
28139429757,9254355.0,0.009254355
28139684540,254783.0,0.000254783
28525816876,386132336.0,0.386132336
28526095334,278458.0,0.000278458
28528131972,2036638.0,0.002036638
28528139784,7812.0,7.812e-06
28528832267,692483.0,0.000692483
28533665815,4833548.0,0.004833548
28537898619,4232804.0,0.004232804
28538128543,229924.0,0.000229924
28912446671,374318128.0,0.374318128
28912780671,334000.0,0.000334
28913692192,911521.0,0.000911521
28913605241,-86951.0,-8.6951e-05
28918704436,5099195.0,0.005099195
28932774567,14070131.0,0.014070131
28933022707,248140.0,0.00024814
28993284825,60262118.0,0.060262118
28996104342,2819517.0,0.002819517
28993646194,-2458148.0,-0.002458148
28993677131,30937.0,3.0937e-05
29002240437,8563306.0,0.008563306
29006046654,3806217.0,0.003806217
29006263090,216436.0,0.000216436
29010594963,4331873.0,0.004331873
29010719502,124539.0,0.000124539
29010588910,-130592.0,-0.000130592
29011207411,618501.0,0.000618501
29012859129,1651718.0,0.001651718
29022616023,9756894.0,0.009756894
29022897794,281771.0,0.000281771
30130883158,1107985364.0,1.107985364
30131776989,893831.0,0.000893831
30133680944,1903955.0,0.001903955
30139552748,5871804.0,0.005871804
30140239135,686387.0,0.000686387
30142418916,2179781.0,0.002179781
30172755014,30336098.0,0.030336098
30173582571,827557.0,0.000827557
30200272291,26689720.0,0.02668972
30200584920,312629.0,0.000312629
30201179478,594558.0,0.000594558
30200075432,-1104046.0,-0.001104046
30208525560,8450128.0,0.008450128
30244292760,35767200.0,0.0357672
30245088909,796149.0,0.000796149
30261607546,16518637.0,0.016518637
30262288663,681117.0,0.000681117
30263172162,883499.0,0.000883499
30263349339,177177.0,0.000177177
30271229682,7880343.0,0.007880343
30301977300,30747618.0,0.030747618
30302742245,764945.0,0.000764945
30491642696,188900451.0,0.188900451
30492018120,375424.0,0.000375424
30493704697,1686577.0,0.001686577
30493935761,231064.0,0.000231064
30505107155,11171394.0,0.011171394
30546307648,41200493.0,0.041200493
30547085374,777726.0,0.000777726
31308455755,761370381.0,0.761370381
31310200537,1744782.0,0.001744782
31310501250,300713.0,0.000300713
31310462991,-38259.0,-3.8259e-05
31310794268,331277.0,0.000331277
31317410202,6615934.0,0.006615934
31348239834,30829632.0,0.030829632
31349056146,816312.0,0.000816312
31384232149,35176003.0,0.035176003
31384464882,232733.0,0.000232733
31384426733,-38149.0,-3.8149e-05
31384787051,360318.0,0.000360318
31391506699,6719648.0,0.006719648
31426435681,34928982.0,0.034928982
31427241668,805987.0,0.000805987
31443877462,16635794.0,0.016635794
31451029443,7151981.0,0.007151981
31453646191,2616748.0,0.002616748
31453880644,234453.0,0.000234453
31454236037,355393.0,0.000355393
31483226225,28990188.0,0.028990188
31483992842,766617.0,0.000766617
31860096825,376103983.0,0.376103983
31860332160,235335.0,0.000235335
31860318305,-13855.0,-1.3855e-05
31860644635,326330.0,0.00032633
31867547135,6902500.0,0.0069025
31899146457,31599322.0,0.031599322
31899917166,770709.0,0.000770709
32123037812,223120646.0,0.223120646
32123669218,631406.0,0.000631406
32123888957,219739.0,0.000219739
32123982891,93934.0,9.3934e-05
32124219992,237101.0,0.000237101
32138817633,14597641.0,0.014597641
32173140323,34322690.0,0.03432269
32175145446,2005123.0,0.002005123
32204596912,29451466.0,0.029451466
32204831052,234140.0,0.00023414
32204806552,-24500.0,-2.45e-05
32205148266,341714.0,0.000341714
32211965749,6817483.0,0.006817483
32246632750,34667001.0,0.034667001
32247381013,748263.0,0.000748263
32540936765,293555752.0,0.293555752
32541206923,270158.0,0.000270158
32541398013,191090.0,0.00019109
32541186713,-211300.0,-0.0002113
32548356854,7170141.0,0.007170141
32583098806,34741952.0,0.034741952
32583907345,808539.0,0.000808539
32704027108,120119763.0,0.120119763
32704305557,278449.0,0.000278449
32704243255,-62302.0,-6.2302e-05
32704519305,276050.0,0.00027605
32711546673,7027368.0,0.007027368
32747130172,35583499.0,0.035583499
32747959038,828866.0,0.000828866
32760927218,12968180.0,0.01296818
32765847376,4920158.0,0.004920158
32766173193,325817.0,0.000325817
32766061299,-111894.0,-0.000111894
32766324211,262912.0,0.000262912
32773028668,6704457.0,0.006704457
32804024952,30996284.0,0.030996284
32804821705,796753.0,0.000796753
33127936218,323114513.0,0.323114513
33128199746,263528.0,0.000263528
33128119369,-80377.0,-8.0377e-05
33128538182,418813.0,0.000418813
33135093268,6555086.0,0.006555086
33170495499,35402231.0,0.035402231
33171287773,792274.0,0.000792274
33187731547,16443774.0,0.016443774
33194887432,7155885.0,0.007155885
33197662033,2774601.0,0.002774601
33197898846,236813.0,0.000236813
33198187343,288497.0,0.000288497
33225705869,27518526.0,0.027518526
33226468210,762341.0,0.000762341
33366092538,139624328.0,0.139624328
33366320127,227589.0,0.000227589
33366196525,-123602.0,-0.000123602
33366638626,442101.0,0.000442101
33376656164,10017538.0,0.010017538
33417686503,41030339.0,0.041030339
33418430630,744127.0,0.000744127
34218796182,800365552.0,0.800365552
34219425119,628937.0,0.000628937
34219688858,263739.0,0.000263739
34219692752,3894.0,3.894e-06
34220100540,407788.0,0.000407788
34226536463,6435923.0,0.006435923
34257258479,30722016.0,0.030722016
34258083193,824714.0,0.000824714
34289836201,31753008.0,0.031753008
34290061039,224838.0,0.000224838
34289987240,-73799.0,-7.3799e-05
34290362610,375370.0,0.00037537
34297034052,6671442.0,0.006671442
34332180484,35146432.0,0.035146432
34333170034,989550.0,0.00098955
34349789128,16619094.0,0.016619094
34356894356,7105228.0,0.007105228
34357597643,703287.0,0.000703287
34357798662,201019.0,0.000201019
34358056503,257841.0,0.000257841
34387540989,29484486.0,0.029484486
34388313069,772080.0,0.00077208
34586969778,198656709.0,0.198656709
34587228914,259136.0,0.000259136
34587128267,-100647.0,-0.000100647
34587444910,316643.0,0.000316643
34601746899,14301989.0,0.014301989
34637890412,36143513.0,0.036143513
34638692808,802396.0,0.000802396
35407001371,768308563.0,0.768308563
35407789549,788178.0,0.000788178
35408079132,289583.0,0.000289583
35408067044,-12088.0,-1.2088e-05
35408488222,421178.0,0.000421178
35414868879,6380657.0,0.006380657
35445603814,30734935.0,0.030734935
35446397284,793470.0,0.00079347
35489284370,42887086.0,0.042887086
35489553908,269538.0,0.000269538
35489579301,25393.0,2.5393e-05
35489872978,293677.0,0.000293677
35496677248,6804270.0,0.00680427
35531540075,34862827.0,0.034862827
35532357829,817754.0,0.000817754
35548562237,16204408.0,0.016204408
35553628458,5066221.0,0.005066221
35553865628,237170.0,0.00023717
35554240950,375322.0,0.000375322
35555706328,1465378.0,0.001465378
35586555289,30848961.0,0.030848961
35587302269,746980.0,0.00074698
35807918681,220616412.0,0.220616412
35808335712,417031.0,0.000417031
35808165323,-170389.0,-0.000170389
35808139530,-25793.0,-2.5793e-05
35819495470,11355940.0,0.01135594
35850994467,31498997.0,0.031498997
35851763700,769233.0,0.000769233
36535518722,683755022.0,0.683755022
36537208991,1690269.0,0.001690269
36537534390,325399.0,0.000325399
36537560774,26384.0,2.6384e-05
36537940962,380188.0,0.000380188
36544417231,6476269.0,0.006476269
36575196434,30779203.0,0.030779203
36576000247,803813.0,0.000803813
36617800005,41799758.0,0.041799758
36618036767,236762.0,0.000236762
36617976796,-59971.0,-5.9971e-05
36618315958,339162.0,0.000339162
36625189674,6873716.0,0.006873716
36659368150,34178476.0,0.034178476
36660124409,756259.0,0.000756259
36672758196,12633787.0,0.012633787
36673224213,466017.0,0.000466017
36677709660,4485447.0,0.004485447
36677935678,226018.0,0.000226018
36680100848,2165170.0,0.00216517
36710882631,30781783.0,0.030781783
36711658254,775623.0,0.000775623
37287872499,576214245.0,0.576214245
37288144538,272039.0,0.000272039
37288166398,21860.0,2.186e-05
37294129743,5963345.0,0.005963345
37296478029,2348286.0,0.002348286
37327072577,30594548.0,0.030594548
37327862339,789762.0,0.000789762
37340254817,12392478.0,0.012392478
37341711804,1456987.0,0.001456987
37341956521,244717.0,0.000244717
37341977195,20674.0,2.0674e-05
37342180524,203329.0,0.000203329
37348809866,6629342.0,0.006629342
37379497979,30688113.0,0.030688113
37380245071,747092.0,0.000747092
37391899965,11654894.0,0.011654894
37392237439,337474.0,0.000337474
37398382780,6145341.0,0.006145341
37398900740,517960.0,0.00051796
37405627550,6726810.0,0.00672681
37436765078,31137528.0,0.031137528
37437573720,808642.0,0.000808642
37743733479,306159759.0,0.306159759
37743979702,246223.0,0.000246223
37743990633,10931.0,1.0931e-05
37750078523,6087890.0,0.00608789
37756436818,6358295.0,0.006358295
37795786049,39349231.0,0.039349231
37796559906,773857.0,0.000773857
37916057051,119497145.0,0.119497145
37916295093,238042.0,0.000238042
37916287962,-7131.0,-7.131e-06
37922044020,5756058.0,0.005756058
37935758055,13714035.0,0.013714035
37969949377,34191322.0,0.034191322
37970741124,791747.0,0.000791747
38089520722,118779598.0,0.118779598
38090142978,622256.0,0.000622256
38090392518,249540.0,0.00024954
38090946930,554412.0,0.000554412
38091191619,244689.0,0.000244689
38104007661,12816042.0,0.012816042
38140211917,36204256.0,0.036204256
38141004936,793019.0,0.000793019
38339025058,198020122.0,0.198020122
38339257567,232509.0,0.000232509
38339277432,19865.0,1.9865e-05
38342162380,2884948.0,0.002884948
38353626660,11464280.0,0.01146428
38399448461,45821801.0,0.045821801
38400249723,801262.0,0.000801262
38529869874,129620151.0,0.129620151
38530105874,236000.0,0.000236
38530082525,-23349.0,-2.3349e-05
38533949046,3866521.0,0.003866521
38542143245,8194199.0,0.008194199
38575350508,33207263.0,0.033207263
38575618438,267930.0,0.00026793
38581688434,6069996.0,0.006069996
38581910294,221860.0,0.00022186
38582270197,359903.0,0.000359903
38582834869,564672.0,0.000564672
38584344437,1509568.0,0.001509568
38597609264,13264827.0,0.013264827
38597878870,269606.0,0.000269606
38930722437,332843567.0,0.332843567
38930976223,253786.0,0.000253786
38931567887,591664.0,0.000591664
38933053892,1486005.0,0.001486005
38938089090,5035198.0,0.005035198
38938306074,216984.0,0.000216984
38943546798,5240724.0,0.005240724
38943783823,237025.0,0.000237025
39125216523,181432700.0,0.1814327
39125889260,672737.0,0.000672737
39127409236,1519976.0,0.001519976
39129692823,2283587.0,0.002283587
39129910284,217461.0,0.000217461
39137370848,7460564.0,0.007460564
39137663208,292360.0,0.00029236
39240112157,102448949.0,0.102448949
39240400270,288113.0,0.000288113
39240608374,208104.0,0.000208104
39241162819,554445.0,0.000554445
39242731855,1569036.0,0.001569036
39252013805,9281950.0,0.00928195
39252253239,239434.0,0.000239434
39256410812,4157573.0,0.004157573
39256602144,191332.0,0.000191332
39256909675,307531.0,0.000307531
39257582377,672702.0,0.000672702
39259011403,1429026.0,0.001429026
39269124896,10113493.0,0.010113493
39269362450,237554.0,0.000237554
39669743317,400380867.0,0.400380867
39670022833,279516.0,0.000279516
39670620668,597835.0,0.000597835
39672065900,1445232.0,0.001445232
39681618495,9552595.0,0.009552595
39683526720,1908225.0,0.001908225
39687963539,4436819.0,0.004436819
39688200770,237231.0,0.000237231
40009862224,321661454.0,0.321661454
40010466401,604177.0,0.000604177
40011202581,736180.0,0.00073618
40011650326,447745.0,0.000447745
40012002216,351890.0,0.00035189
40022913083,10910867.0,0.010910867
40023173921,260838.0,0.000260838
40095690753,72516832.0,0.072516832
40096032183,341430.0,0.00034143
40096791907,759724.0,0.000759724
40097846761,1054854.0,0.001054854
40098169115,322354.0,0.000322354
40107549882,9380767.0,0.009380767
40107777964,228082.0,0.000228082
40113660857,5882893.0,0.005882893
40113901885,241028.0,0.000241028
40114613288,711403.0,0.000711403
40115560816,947528.0,0.000947528
40115801781,240965.0,0.000240965
40129133882,13332101.0,0.013332101
40129371977,238095.0,0.000238095
40511486207,382114230.0,0.38211423
40511770054,283847.0,0.000283847
40513482288,1712234.0,0.001712234
40513933048,450760.0,0.00045076
40514184449,251401.0,0.000251401
40515495330,1310881.0,0.001310881
40523205723,7710393.0,0.007710393
40523441195,235472.0,0.000235472
40808504137,285062942.0,0.285062942
40808875734,371597.0,0.000371597
40809633335,757601.0,0.000757601
40810558929,925594.0,0.000925594
40810747137,188208.0,0.000188208
40828129523,17382386.0,0.017382386
40828376525,247002.0,0.000247002
40896626159,68249634.0,0.068249634
40896969238,343079.0,0.000343079
40897746119,776881.0,0.000776881
40898693327,947208.0,0.000947208
40898819491,126164.0,0.000126164
40908172790,9353299.0,0.009353299
40908404566,231776.0,0.000231776
40916536739,8132173.0,0.008132173
40916881360,344621.0,0.000344621
40917811200,929840.0,0.00092984
40918753591,942391.0,0.000942391
40918861444,107853.0,0.000107853
40928186465,9325021.0,0.009325021
40928412492,226027.0,0.000226027
41306710665,378298173.0,0.378298173
41306988028,277363.0,0.000277363
41308790898,1802870.0,0.00180287
41309319865,528967.0,0.000528967
41309775996,456131.0,0.000456131
41313674501,3898505.0,0.003898505
41318682946,5008445.0,0.005008445
41318943271,260325.0,0.000260325
41626254099,307310828.0,0.307310828
41626715359,461260.0,0.00046126
41626565295,-150064.0,-0.000150064
41629433137,2867842.0,0.002867842
41630138633,705496.0,0.000705496
41643270856,13132223.0,0.013132223
41643519334,248478.0,0.000248478
41716547732,73028398.0,0.073028398
41716857279,309547.0,0.000309547
41717711779,854500.0,0.0008545
41718800210,1088431.0,0.001088431
41721704110,2903900.0,0.0029039
41730601671,8897561.0,0.008897561
41730834105,232434.0,0.000232434
41735187559,4353454.0,0.004353454
41735340760,153201.0,0.000153201
41735283432,-57328.0,-5.7328e-05
41736008659,725227.0,0.000725227
41737422877,1414218.0,0.001414218
41747897558,10474681.0,0.010474681
41748179047,281489.0,0.000281489
42853488435,1105309388.0,1.105309388
42853785714,297279.0,0.000297279
42855559990,1774276.0,0.001774276
42856201440,641450.0,0.00064145
42855880812,-320628.0,-0.000320628
42856266058,385246.0,0.000385246
42869944387,13678329.0,0.013678329
42870179804,235417.0,0.000235417
42956808520,86628716.0,0.086628716
42957115143,306623.0,0.000306623
42958022929,907786.0,0.000907786
42960513973,2491044.0,0.002491044
42962230210,1716237.0,0.001716237
42972774701,10544491.0,0.010544491
42972997871,223170.0,0.00022317
43105741709,132743838.0,0.132743838
43106106253,364544.0,0.000364544
43106853234,746981.0,0.000746981
43107891321,1038087.0,0.001038087
43109847517,1956196.0,0.001956196
43117942817,8095300.0,0.0080953
43118342795,399978.0,0.000399978
43459011289,340668494.0,0.340668494
43459342382,331093.0,0.000331093
43460105605,763223.0,0.000763223
43461244924,1139319.0,0.001139319
43465744041,4499117.0,0.004499117
43471426778,5682737.0,0.005682737
43471655974,229196.0,0.000229196
43572676415,101020441.0,0.101020441
43572936074,259659.0,0.000259659
43574688076,1752002.0,0.001752002
43575402359,714283.0,0.000714283
43575054019,-348340.0,-0.00034834
43575617793,563774.0,0.000563774
43587087779,11469986.0,0.011469986
43587325960,238181.0,0.000238181
44056035870,468709910.0,0.46870991
44056402719,366849.0,0.000366849
44057159490,756771.0,0.000756771
44058192868,1033378.0,0.001033378
44061709309,3516441.0,0.003516441
44074222590,12513281.0,0.012513281
44074493177,270587.0,0.000270587
44246412915,171919738.0,0.171919738
44246765369,352454.0,0.000352454
44247505209,739840.0,0.00073984
44249104243,1599034.0,0.001599034
44248577680,-526563.0,-0.000526563
44259960595,11382915.0,0.011382915
44260196564,235969.0,0.000235969
44264914456,4717892.0,0.004717892
44265076673,162217.0,0.000162217
44265054901,-21772.0,-2.1772e-05
44265896533,841632.0,0.000841632
44267185548,1289015.0,0.001289015
44277135827,9950279.0,0.009950279
44277393282,257455.0,0.000257455
45041888229,764494947.0,0.764494947
45042141950,253721.0,0.000253721
45043806449,1664499.0,0.001664499
45044225692,419243.0,0.000419243
45044503260,277568.0,0.000277568
45049673938,5170678.0,0.005170678
45056005922,6331984.0,0.006331984
45056231260,225338.0,0.000225338
45129058320,72827060.0,0.07282706
45129361662,303342.0,0.000303342
45130229370,867708.0,0.000867708
45131175696,946326.0,0.000946326
45131214884,39188.0,3.9188e-05
45140519375,9304491.0,0.009304491
45140749976,230601.0,0.000230601
45391394083,250644107.0,0.250644107
45391711771,317688.0,0.000317688
45392414150,702379.0,0.000702379
45393393643,979493.0,0.000979493
45393541201,147558.0,0.000147558
45402867805,9326604.0,0.009326604
45403097249,229444.0,0.000229444
45798668866,395571617.0,0.395571617
45799015145,346279.0,0.000346279
45799754198,739053.0,0.000739053
45800691328,937130.0,0.00093713
45801113332,422004.0,0.000422004
45811590062,10476730.0,0.01047673
45811856230,266168.0,0.000266168
45816060000,4203770.0,0.00420377
45816344122,284122.0,0.000284122
45817888657,1544535.0,0.001544535
45818285354,396697.0,0.000396697
45818455065,169711.0,0.000169711
45819353484,898419.0,0.000898419
45829886222,10532738.0,0.010532738
45830119531,233309.0,0.000233309
45834897099,4777568.0,0.004777568
45835255997,358898.0,0.000358898
45836137167,881170.0,0.00088117
45837040796,903629.0,0.000903629
45837189211,148415.0,0.000148415
45850674563,13485352.0,0.013485352
45853166955,2492392.0,0.002492392
46509107702,655940747.0,0.655940747
46509529760,422058.0,0.000422058
46510337733,807973.0,0.000807973
46511319828,982095.0,0.000982095
46511290785,-29043.0,-2.9043e-05
46522591750,11300965.0,0.011300965
46522815315,223565.0,0.000223565
46526709610,3894295.0,0.003894295
46526811401,101791.0,0.000101791
46527194023,382622.0,0.000382622
46527901606,707583.0,0.000707583
46528850166,948560.0,0.00094856
46538658784,9808618.0,0.009808618
46538895232,236448.0,0.000236448
46543690084,4794852.0,0.004794852
46543932688,242604.0,0.000242604
46545722595,1789907.0,0.001789907
46545747855,25260.0,2.526e-05
46546425804,677949.0,0.000677949
46546475760,49956.0,4.9956e-05
46556138410,9662650.0,0.00966265
46556374512,236102.0,0.000236102
47231894435,675519923.0,0.675519923
47232263689,369254.0,0.000369254
47233050018,786329.0,0.000786329
47234125638,1075620.0,0.00107562
47237704124,3578486.0,0.003578486
47251768194,14064070.0,0.01406407
47252056473,288279.0,0.000288279
47376519720,124463247.0,0.124463247
47376830315,310595.0,0.000310595
47377610998,780683.0,0.000780683
47378696416,1085418.0,0.001085418
47381752331,3055915.0,0.003055915
47388479296,6726965.0,0.006726965
47388714674,235378.0,0.000235378
47440112219,51397545.0,0.051397545
47440466075,353856.0,0.000353856
47441354547,888472.0,0.000888472
47442366063,1011516.0,0.001011516
47445678198,3312135.0,0.003312135
47453000243,7322045.0,0.007322045
47453232448,232205.0,0.000232205
48295562574,842330126.0,0.842330126
48295906418,343844.0,0.000343844
48297714371,1807953.0,0.001807953
48297616782,-97589.0,-9.7589e-05
48298315809,699027.0,0.000699027
48298429057,113248.0,0.000113248
48308530838,10101781.0,0.010101781
48308806597,275759.0,0.000275759
48395068900,86262303.0,0.086262303
48395390441,321541.0,0.000321541
48396152329,761888.0,0.000761888
48397218488,1066159.0,0.001066159
48401700181,4481693.0,0.004481693
48408751037,7050856.0,0.007050856
48409012618,261581.0,0.000261581
48535638188,126625570.0,0.12662557
48536026617,388429.0,0.000388429
48537720541,1693924.0,0.001693924
48537989742,269201.0,0.000269201
48542873837,4884095.0,0.004884095
48578390062,35516225.0,0.035516225
48579173679,783617.0,0.000783617
48962513088,383339409.0,0.383339409
48962749065,235977.0,0.000235977
48962943708,194643.0,0.000194643
48962749387,-194321.0,-0.000194321
48969902238,7152851.0,0.007152851
49000432430,30530192.0,0.030530192
49001200580,768150.0,0.00076815
49022935486,21734906.0,0.021734906
49023571017,635531.0,0.000635531
49023825186,254169.0,0.000254169
49024039707,214521.0,0.000214521
49023861211,-178496.0,-0.000178496
49030919793,7058582.0,0.007058582
49065934157,35014364.0,0.035014364
49066735943,801786.0,0.000801786
49082859512,16123569.0,0.016123569
49083103896,244384.0,0.000244384
49083045389,-58507.0,-5.8507e-05
49083439047,393658.0,0.000393658
49090171603,6732556.0,0.006732556
49124877449,34705846.0,0.034705846
49125752925,875476.0,0.000875476
49539732556,413979631.0,0.413979631
49539966836,234280.0,0.00023428
49540158043,191207.0,0.000191207
49539974656,-183387.0,-0.000183387
49550039693,10065037.0,0.010065037
49588553926,38514233.0,0.038514233
49589391393,837467.0,0.000837467
49603755902,14364509.0,0.014364509
49604021529,265627.0,0.000265627
49604009414,-12115.0,-1.2115e-05
49609687385,5677971.0,0.005677971
49611164593,1477208.0,0.001477208
49645297444,34132851.0,0.034132851
49646104972,807528.0,0.000807528
49697192068,51087096.0,0.051087096
49698288947,1096879.0,0.001096879
49698166475,-122472.0,-0.000122472
49698056989,-109486.0,-0.000109486
49698634415,577426.0,0.000577426
49705157341,6522926.0,0.006522926
49740492997,35335656.0,0.035335656
49741268278,775281.0,0.000775281
50034262176,292993898.0,0.292993898
50034538792,276616.0,0.000276616
50034477321,-61471.0,-6.1471e-05
50034858696,381375.0,0.000381375
50041632072,6773376.0,0.006773376
50081775038,40142966.0,0.040142966
50082540710,765672.0,0.000765672
50245959352,163418642.0,0.163418642
50246196061,236709.0,0.000236709
50246133035,-63026.0,-6.3026e-05
50246510971,377936.0,0.000377936
50253121568,6610597.0,0.006610597
50298548807,45427239.0,0.045427239
50298806715,257908.0,0.000257908
50305691864,6885149.0,0.006885149
50305908458,216594.0,0.000216594
50306336819,428361.0,0.000428361
50306488615,151796.0,0.000151796
50308571426,2082811.0,0.002082811
50319041443,10470017.0,0.010470017
50319263486,222043.0,0.000222043
50749903150,430639664.0,0.430639664
50750189531,286381.0,0.000286381
50752230127,2040596.0,0.002040596
50754197191,1967064.0,0.001967064
50756677555,2480364.0,0.002480364
50757089372,411817.0,0.000411817
50761544896,4455524.0,0.004455524
50761804089,259193.0,0.000259193
50837609501,75805412.0,0.075805412
50838454044,844543.0,0.000844543
50839231685,777641.0,0.000777641
50839746410,514725.0,0.000514725
50840255708,509298.0,0.000509298
50848985650,8729942.0,0.008729942
50849250669,265019.0,0.000265019
50944637060,95386391.0,0.095386391
50944958083,321023.0,0.000321023
50945805044,846961.0,0.000846961
50946770800,965756.0,0.000965756
50946832480,61680.0,6.168e-05
50956303515,9471035.0,0.009471035
50956544314,240799.0,0.000240799
51296416906,339872592.0,0.339872592
51296758027,341121.0,0.000341121
51297921522,1163495.0,0.001163495
51298233263,311741.0,0.000311741
51298599130,365867.0,0.000365867
51308306945,9707815.0,0.009707815
51308574119,267174.0,0.000267174
51463287121,154713002.0,0.154713002
51463547490,260369.0,0.000260369
51464655222,1107732.0,0.001107732
51465343120,687898.0,0.000687898
51465645453,302333.0,0.000302333
51466622256,976803.0,0.000976803
51474931911,8309655.0,0.008309655
51475162107,230196.0,0.000230196
51750019355,274857248.0,0.274857248
51750363128,343773.0,0.000343773
51751112721,749593.0,0.000749593
51752041118,928397.0,0.000928397
51752151972,110854.0,0.000110854
51761314607,9162635.0,0.009162635
51769646681,8332074.0,0.008332074
51859566379,89919698.0,0.089919698
51859243120,-323259.0,-0.000323259
51860499764,1256644.0,0.001256644
51861415000,915236.0,0.000915236
51862651313,1236313.0,0.001236313
51874993123,12341810.0,0.01234181
51875266547,273424.0,0.000273424
51879335871,4069324.0,0.004069324
51879694578,358707.0,0.000358707
51880437488,742910.0,0.00074291
51881374502,937014.0,0.000937014
51885706744,4332242.0,0.004332242
51894832578,9125834.0,0.009125834
51895065427,232849.0,0.000232849
52277728350,382662923.0,0.382662923
52279213669,1485319.0,0.001485319
52280326637,1112968.0,0.001112968
52281016519,689882.0,0.000689882
52281580656,564137.0,0.000564137
52282641787,1061131.0,0.001061131
52290964171,8322384.0,0.008322384
52291187569,223398.0,0.000223398
52621857405,330669836.0,0.330669836
52622144638,287233.0,0.000287233
52622856748,712110.0,0.00071211
52623823015,966267.0,0.000966267
52624000950,177935.0,0.000177935
52635462513,11461563.0,0.011461563
52635726722,264209.0,0.000264209
52672346489,36619767.0,0.036619767
52672688381,341892.0,0.000341892
52673512992,824611.0,0.000824611
52674519954,1006962.0,0.001006962
52674540356,20402.0,2.0402e-05
52684695129,10154773.0,0.010154773
52684973478,278349.0,0.000278349
52754814804,69841326.0,0.069841326
52755140933,326129.0,0.000326129
52755902029,761096.0,0.000761096
52756835344,933315.0,0.000933315
52756951757,116413.0,0.000116413
52768383457,11431700.0,0.0114317
52768617234,233777.0,0.000233777
53217771580,449154346.0,0.449154346
53218031049,259469.0,0.000259469
53219438016,1406967.0,0.001406967
53220098768,660752.0,0.000660752
53220152172,53404.0,5.3404e-05
53221519016,1366844.0,0.001366844
53229260476,7741460.0,0.00774146
53233619419,4358943.0,0.004358943
53313818591,80199172.0,0.080199172
53314597490,778899.0,0.000778899
53315605243,1007753.0,0.001007753
53313422296,-2182947.0,-0.002182947
53318574056,5151760.0,0.00515176
53327752529,9178473.0,0.009178473
53328202260,449731.0,0.000449731
53524794018,196591758.0,0.196591758
53525188319,394301.0,0.000394301
53526023665,835346.0,0.000835346
53526894771,871106.0,0.000871106
53527006647,111876.0,0.000111876
53536179388,9172741.0,0.009172741
53536409345,229957.0,0.000229957
53758932593,222523248.0,0.222523248
53759265709,333116.0,0.000333116
53760293020,1027311.0,0.001027311
53761061684,768664.0,0.000768664
53761292514,230830.0,0.00023083
53770602364,9309850.0,0.00930985
53770862209,259845.0,0.000259845
53973756018,202893809.0,0.202893809
